MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
40	54761306	23725625	0.012991801	0.069401991
40	24856436	23725625	-0.085756156	-0.022698216
40	24856436	54761306	-0.006713448	0.061527285
40	16007391	23725625	0.022299084	0.072450356
40	16007391	54761306	-0.030930234	0.030854898
40	16007391	24856436	-0.05586392	0.011945891
40	118502708	24856436	-0.052274209	-0.009425817
40	135151360	23725625	-0.04661001	-0.022796123
40	118502708	54761306	-0.086515296	-0.034782424
40	118502708	16007391	0.020476491	0.069117408
40	135151360	24856436	-0.084646492	-0.035625273
40	135151360	118502708	-0.04857411	-0.024909322
40	135151360	54761306	0.000286901	0.029937418
40	135151360	16007391	-0.05236181	-0.019650061
40	46700756	23725625	-0.04416442	0.014038993
40	46700756	54761306	-0.046946967	0.016105908
40	46700756	24856436	0.058171289	0.125534325
40	46700756	118502708	-0.034112385	-0.012362671
40	46700756	135151360	-0.00898922	0.027002713
40	46700756	104842	-0.06794698	0.007063479
40	104842	23725625	0.014658201	0.062536648
40	31703	135151360	-0.016272914	0.010065523
40	90132565	23725625	-0.044395702	-0.029799749
40	104842	118502708	-0.003156147	0.01183324
40	3082962	23725625	-0.0393967	-0.002900832
40	131634760	24856436	-0.042498156	-0.003639658
40	131634760	118502708	-0.018235744	0.002795811
40	131634760	54761306	-0.01638514	0.009078136
40	131634760	16007391	-0.033746914	0.005173134
40	131634760	135151360	-0.040170341	-0.018182287
40	131634760	25227436	-0.011927543	0.00618974
40	131634760	52913813	-0.039777054	-0.013589941
40	131634760	10127622	-0.02178946	0.026172205
40	131634760	49846579	-0.03775319	-0.022313435
40	86661883	54761306	-0.085843913	-0.014335563
40	86661883	24856436	-0.041200052	0.029093575
40	86661883	118502708	-0.075781893	-0.030564564
40	86661883	25227436	-0.046167338	-0.010485808
40	86661883	16007391	0.017800784	0.081463328
40	86661883	135151360	-0.022427796	0.007482747
40	86661883	10127622	0.015351118	0.092401331
40	86661883	52913813	-0.051022574	-0.014560561
40	49846579	54761306	-0.103025193	-0.070596317
40	49846579	24856436	-0.040017017	-0.017233916
40	49846579	16007391	0.008230594	0.044138805
40	49846579	118502708	-0.011934012	0.003890854
40	49846579	135151360	-0.018030368	-0.003905553
40	49846579	25227436	-0.024653337	-0.009870729
40	49846579	52913813	-0.078186446	-0.06142285
40	11707110	51001932	0.052269526	0.127363828
40	49846579	24771867	0.090137086	0.112507847
40	49846579	10127622	0.000978277	0.019541385
40	46700756	104842	-0.080118882	-0.005221089
40	25227436	16007391	-0.0431108806517397	0.0086168417021146
40	25227436	54761306	-0.0785861992389433	-0.0191053449579208
40	25227436	126689157	-0.0173370763547482	-0.000142158266810978
40	25227436	118693659	-0.0208875346635008	0.0166606374058726
40	25227436	5330286	-0.0319361412319888	0.0080463207187282
40	25227436	10127622	0.010652784294632	0.0561217339195733
40	5330286	131634760	-0.0349686822370093	-0.016640928332721
40	5330286	49846579	-0.121715376657795	-0.0971680407740904
40	208908	11626560	-0.0721119261843553	-0.0067745678694761
40	3062316	11707110	0.0601944403739434	0.116757212657065
40	5330286	10127622	-0.0121338793427181	0.0566994784785388
40	208908	24964624	0.0289235614315659	0.0654267431157496
40	118693659	24856436	-0.0740670551099385	-0.0142706479023522
40	118693659	131634760	-0.0376876283066237	-0.0124413509621718
40	118693659	54761306	-0.0178889062168115	0.0353961298952171
40	118693659	16007391	-0.0745971480928279	-0.0123414771804396
40	118693659	49846579	-0.0312216006532187	-0.0138149374802577
40	118693659	10127622	-0.0133910764401067	0.0488916274521278
40	68289010	131634760	-0.0370014903805877	-0.0252812045679233
40	68289010	49846579	-0.0491097660865791	-0.0371082165617549
40	10127622	54761306	-0.112050436092208	-0.0416697821543866
40	10127622	16007391	-0.0098204331405985	0.0757949315710482
40	123631	126689157	-0.0055916956869774	0.0086869278613472
40	10127622	24856436	-0.0579358886948494	0.0069920500044559
40	10127622	126689157	-0.0167742213581177	0.000530328069706269
40	54761306	60749	0.0365344296309343	0.102357697262343
40	24856436	60749	-0.0262075098709229	0.0605924286543068
40	72165232	60749	0.0698447604876575	0.102413061678327
40	52913813	25227436	0.0308863910191306	0.05299949570988
40	52913813	5330286	0.0162646482947377	0.0639317798953195
40	131634760	60749	-0.0284106530124703	-0.0142870892847391
40	86661883	36314	-0.000217824826050285	0.038685590823058
40	131634760	36314	-0.0520406930568577	-0.0464293059391443
40	23725625	86661883	0.0256473282631859	0.0820989874738723
40	23725625	118693659	-0.0440680454730836	0.0082533955613914
40	23725625	131634760	-0.0090811424637368	0.0060108181940955
40	23725625	49846579	-0.0405083495381897	-0.0254902698472492
40	54761306	10339178	0.000875802629536746	0.0231034026248692
40	131634760	208908	0.0033724653470563	0.0172285413062183
40	135151360	36462	0.042870108457527	0.089361763797683
40	86661883	208908	0.078493621704611	0.113126085248391
40	24856436	104842	-0.0355477891783019	0.0161568025686148
40	72165232	3385	0.0188236476444174	0.0434797154820736
40	72165232	24856436	0.0306036805794769	0.0637178702444908
40	51001932	24866313	0.0762542718881194	0.146108611619855
40	208908	10127622	0.0334752385091602	0.0769950228978802
40	11626560	10127622	-0.0430104674025566	0.0296539693293682
40	86661883	60749	-0.0065080883424382	0.0476639336521471
40	72165232	104842	-0.0666612048342319	-0.0438502106622911
40	11626560	3062316	0.0047775760179306	0.051377527829074
40	49846579	208908	0.0108582495388634	0.0229761066949166
