MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
1387	54761306	23725625	1.22e-05	0.014318842
1387	24856436	23725625	-0.009694506	0.013351867
1387	24856436	54761306	-0.004177971	0.054982059
1387	16007391	23725625	0.005338514	0.025266389
1387	16007391	54761306	-0.07114734	-0.024046315
1387	16007391	24856436	0.022260624	0.055101385
1387	118502708	24856436	-0.026843695	-0.007043554
1387	135151360	23725625	-0.035507812	-0.024139939
1387	118502708	54761306	-0.026692843	-0.004566648
1387	118502708	16007391	0.02275887	0.035379295
1387	135151360	24856436	0.029720621	0.066677333
1387	135151360	118502708	-0.068028353	-0.042278133
1387	135151360	54761306	-0.001077009	0.032001997
1387	135151360	16007391	-0.040452324	0.000345444
1387	46700756	23725625	-0.043877986	-0.005051486
1387	46700756	54761306	-0.029750015	0.022795724
1387	46700756	24856436	-0.024438572	0.03549184
1387	46700756	118502708	-0.013106867	0.010080185
1387	46700756	135151360	0.019797956	0.05263654
1387	46700756	104842	-0.083063782	-0.026779814
1387	104842	23725625	0.006753167	0.026527049
1387	31703	135151360	0.017578516	0.041262109
1387	90132565	23725625	-0.048218533	-0.037409686
1387	104842	118502708	-0.036933849	-0.016223508
1387	3082962	23725625	-0.022641923	-0.014026949
1387	131634760	24856436	-0.055340652	-0.033314585
1387	131634760	118502708	-0.061883067	-0.040526064
1387	131634760	54761306	0.014655516	0.039051055
1387	131634760	16007391	-0.04591864	-0.019618201
1387	131634760	135151360	-0.079652031	-0.060970659
1387	131634760	25227436	-0.018091159	0.003012862
1387	131634760	52913813	-0.01287228	0.006639422
1387	131634760	10127622	-0.045582957	-0.027618273
1387	131634760	49846579	-0.0307203	-0.017611239
1387	86661883	54761306	0.008244188	0.039834416
1387	86661883	24856436	0.032683194	0.060649517
1387	86661883	118502708	-0.013550945	0.003359328
1387	86661883	25227436	-0.043513945	-0.014421305
1387	86661883	16007391	0.026053	0.053362196
1387	86661883	135151360	0.003312063	0.017494448
1387	86661883	10127622	-0.005126339	0.029514784
1387	86661883	52913813	-0.016612531	0.029363027
1387	49846579	54761306	-0.036796365	-0.00873608
1387	49846579	24856436	0.013444007	0.035854024
1387	49846579	16007391	-0.051600408	-0.02491985
1387	49846579	118502708	-0.006988639	0.008443946
1387	49846579	135151360	-0.029648344	-0.007886348
1387	49846579	25227436	-0.016066662	0.003241686
1387	49846579	52913813	0.000652789	0.017994181
1387	11707110	51001932	0.015046814	0.102300368
1387	49846579	24771867	0.014452674	0.033085655
1387	49846579	10127622	0.004302928	0.019402657
1387	46700756	104842	-0.086549794	-0.023024629
1387	25227436	16007391	0.0373860291747823	0.0754590719619718
1387	25227436	54761306	-0.0365798245410079	0.0325179116449368
1387	25227436	126689157	-0.0969115354750767	-0.0642229541282334
1387	25227436	118693659	-0.021100357936631	0.0326098644830748
1387	25227436	5330286	-0.0656197144503798	-0.0132225983178164
1387	25227436	10127622	0.0425597103683838	0.0916413925979525
1387	5330286	131634760	-0.0556255670390075	-0.0280270576560938
1387	5330286	49846579	-0.0211050509620977	0.0019296190528288
1387	208908	11626560	-0.0457832706628988	-0.0057659888061126
1387	3062316	11707110	-0.0428621999432881	0.0351307144436021
1387	5330286	10127622	-0.001203901578754	0.0340609736211862
1387	208908	24964624	-0.0184975249887057	0.0019348627753469
1387	118693659	24856436	-0.0307893814165971	0.0325642001514346
1387	118693659	131634760	-0.0478516414040551	-0.0180434896918758
1387	118693659	54761306	-0.0349177106302315	0.0496221131611667
1387	118693659	16007391	-0.0316542775456116	0.0207496728123183
1387	118693659	49846579	-0.0763409703918561	-0.0379034866836427
1387	118693659	10127622	0.0982401090054875	0.137317132130436
1387	68289010	131634760	-0.0509277395546522	-0.029584634999545
