MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
1244	54761306	23725625	0.023816997	0.070953752
1244	24856436	23725625	-0.119754523	-0.069729397
1244	24856436	54761306	-0.094923699	-0.011977178
1244	16007391	23725625	-0.004587841	0.032080363
1244	16007391	54761306	-0.053597518	0.001792264
1244	16007391	24856436	-0.06369782	-0.01362043
1244	118502708	24856436	-0.05160493	-0.022279583
1244	135151360	23725625	0.040420719	0.053724425
1244	118502708	54761306	-0.040370458	-0.019955955
1244	118502708	16007391	-0.007739169	0.005548826
1244	135151360	24856436	-0.081952097	-0.008043784
1244	135151360	118502708	-0.025332849	-0.011705265
1244	135151360	54761306	-0.011612932	0.021830284
1244	135151360	16007391	0.00604838	0.036793157
1244	46700756	23725625	-0.030591976	0.016899632
1244	46700756	54761306	0.031065631	0.095881627
1244	46700756	24856436	0.072570401	0.158668911
1244	46700756	118502708	-0.030854161	0.010083868
1244	46700756	135151360	-0.036885361	-0.012819802
1244	46700756	104842	-0.08796136	-0.007847268
1244	104842	23725625	0.095844029	0.140141984
1244	31703	135151360	0.006645561	0.050784819
1244	90132565	23725625	-0.04057841	-0.026033255
1244	104842	118502708	-0.02545182	-0.011828643
1244	3082962	23725625	0.006745951	0.01971176
1244	131634760	24856436	-0.042042633	0.021872251
1244	131634760	118502708	0.037634534	0.049158605
1244	131634760	54761306	0.027387276	0.059670962
1244	131634760	16007391	0.020671409	0.048874874
1244	131634760	135151360	0.02222063	0.034140766
1244	131634760	25227436	0.037813558	0.053321623
1244	131634760	52913813	-0.005438432	0.010842704
1244	131634760	10127622	-0.026529062	-0.006021098
1244	131634760	49846579	0.03837749	0.050521899
1244	86661883	54761306	-0.024873108	-0.008675136
1244	86661883	24856436	0.055087566	0.070106357
1244	86661883	118502708	-0.033372748	-0.02225626
1244	86661883	25227436	-0.03967914	-0.027048664
1244	86661883	16007391	0.00362112	0.014644878
1244	86661883	135151360	-0.035477558	-0.025086187
1244	86661883	10127622	-0.000180975	0.016669265
1244	86661883	52913813	0.052141168	0.076713047
1244	49846579	54761306	-0.030129016	0.004531598
1244	49846579	24856436	0.073245902	0.092650179
1244	49846579	16007391	0.00068818	0.028507342
1244	49846579	118502708	-0.086057613	-0.06089143
1244	49846579	135151360	-0.054111275	-0.032107439
1244	49846579	25227436	-0.036640368	-0.011631752
1244	49846579	52913813	-0.030212069	-0.006978369
1244	11707110	51001932	0.132163897	0.164112457
1244	49846579	24771867	-0.012362045	0.008475772
1244	49846579	10127622	0.006028013	0.017203751
1244	46700756	104842	-0.020830514	0.050373442
1244	25227436	16007391	-0.0124053720036378	0.0138045039217211
1244	25227436	54761306	-0.0666560022415587	-0.0027051816611559
1244	25227436	126689157	-0.063832129782728	-0.0501580528742779
1244	25227436	118693659	-0.0056946548332231	0.0502377782707213
1244	25227436	5330286	0.0013719219357868	0.0571511632732855
1244	25227436	10127622	-0.0307070135898815	0.0087341676944806
1244	5330286	131634760	-0.0371118244641236	-0.0158917556155004
1244	5330286	49846579	0.0013026754741116	0.0173520908441753
1244	208908	11626560	0.0019842944545655	0.0398457342842994
1244	3062316	11707110	-0.0487871727392556	-0.0090904830981661
1244	5330286	10127622	0.0307965079705046	0.0581087766957604
1244	208908	24964624	0.0054036907679965	0.0263653709245377
1244	118693659	24856436	-0.0055847590049417	0.0786085424934515
1244	118693659	131634760	-0.0287171023104581	-0.0163838707343344
1244	118693659	54761306	-0.0080575879230646	0.0590008990108794
1244	118693659	16007391	-0.0269186826904256	0.0092103645436602
1244	118693659	49846579	0.0330458767171038	0.052341300237628
1244	118693659	10127622	-0.0183990645007638	0.0102751416674222
1244	68289010	131634760	0.0075820845675146	0.0240254976400053
1244	68289010	49846579	-0.0399495112211982	-0.0216326425107611
1244	10127622	54761306	-0.0066865311666297	0.0091311368210075
1244	10127622	16007391	-0.009126219947697	0.0081068507038818
1244	123631	126689157	-0.0806432968385662	-0.0676312212381189
1244	10127622	24856436	-0.0797168612965888	-0.0214865063874742
1244	10127622	126689157	-0.0503118805739595	-0.0377575627879116
1244	54761306	60749	0.0184461419661137	0.0690557993921352
1244	24856436	60749	-0.0148216935029873	0.0487814509666309
1244	72165232	60749	0.051120230036761	0.0938094047447047
1244	52913813	25227436	-0.0049029837035436	0.0374916146503348
1244	52913813	5330286	0.121860221317777	0.150931199673757
1244	131634760	60749	-0.0392812156543067	-0.0228256224206636
1244	86661883	36314	-0.0228828851641577	-0.0096053007899327
1244	131634760	36314	0.000325896702247602	0.0062730856143858
