MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
1184	135151360	24856436	-0.095878972	-0.047382758
1184	135151360	118502708	-0.033879616	-0.018523251
1184	135151360	54761306	-0.100155077	-0.066424567
1184	135151360	16007391	0.060878621	0.087698716
1184	46700756	23725625	-0.023184157	0.003506625
1184	46700756	54761306	0.004178445	0.051528641
1184	46700756	24856436	0.078963257	0.135175637
1184	46700756	118502708	0.011640645	0.022838306
1184	46700756	135151360	-0.019272774	0.006762255
1184	46700756	104842	-0.026598595	0.022696966
1184	104842	23725625	0.017438055	0.042991857
1184	31703	135151360	0.046089852	0.071937101
1184	90132565	23725625	-0.034747051	-0.025115515
1184	104842	118502708	-0.02399208	-0.014050789
1184	3082962	23725625	0.010496454	0.017021262
1184	54761306	23725625	-0.026716248	0.008204966
1184	24856436	23725625	0.018624144	0.062381598
1184	24856436	54761306	0.02561846	0.08511724
1184	16007391	23725625	-0.021434755	0.012317418
1184	16007391	54761306	-0.067262945	-0.019087021
1184	16007391	24856436	0.006195864	0.064911017
1184	118502708	24856436	-0.025347255	0.016746752
1184	135151360	23725625	-0.01051564	0.010637267
1184	118502708	54761306	0.074806748	0.093633583
1184	118502708	16007391	-0.025105213	0.005289731
1184	54761306	23725625	-0.002891812	0.030746592
1184	24856436	23725625	-0.002844906	0.038342139
1184	24856436	54761306	0.039831079	0.10222156
1184	16007391	23725625	-0.025430487	0.003731749
1184	16007391	54761306	-0.040993261	0.007408651
1184	16007391	24856436	0.084274206	0.13213045
1184	118502708	24856436	-0.056326819	-0.008015654
1184	135151360	23725625	-0.069091702	-0.043315922
1184	118502708	54761306	-0.003345257	0.026890636
1184	118502708	16007391	0.065036148	0.093391054
1184	131634760	24856436	-0.058310274	-0.024654727
1184	131634760	118502708	0.009587032	0.020021318
1184	131634760	54761306	-0.010872566	0.010412127
1184	131634760	16007391	0.050993963	0.066572185
1184	131634760	135151360	-0.015839165	-0.000542973
1184	131634760	25227436	0.00935221	0.021765045
1184	131634760	52913813	-0.018556823	0.001129446
1184	131634760	10127622	-0.026471865	-0.015538846
1184	131634760	49846579	0.070056776	0.075645194
1184	86661883	54761306	0.013921736	0.057181608
1184	86661883	24856436	-0.012218699	0.038476668
1184	86661883	118502708	-0.035327121	-0.02268095
1184	86661883	25227436	0.013903015	0.028054695
1184	86661883	16007391	0.052166824	0.090240794
1184	86661883	135151360	0.005088143	0.029144682
1184	86661883	10127622	0.017234295	0.038452525
1184	86661883	52913813	0.042915583	0.071301908
1184	49846579	54761306	-0.034450323	-0.007890193
1184	49846579	24856436	0.025728339	0.073453866
1184	49846579	16007391	0.057948946	0.085464458
1184	49846579	118502708	0.018898212	0.028853483
1184	49846579	135151360	-0.051020829	-0.026088861
1184	49846579	25227436	-0.021835878	-0.005532143
1184	49846579	52913813	-0.014859048	0.004826302
1184	11707110	51001932	0.119308201	0.140318423
1184	49846579	24771867	0.034512305	0.064152387
1184	49846579	10127622	0.00904776	0.021183464
1184	46700756	104842	-0.017883869	0.035274347
1184	25227436	16007391	0.0666108388360373	0.105517814274424
1184	25227436	54761306	-0.0048270588188206	0.0423339709978686
1184	25227436	126689157	-0.00089566044719599	0.0101559725039427
1184	25227436	118693659	-0.0184673480218577	0.0253121397582835
1184	25227436	5330286	-0.0227104688978136	0.0180381311540206
1184	25227436	10127622	0.0855111424955992	0.100257029852984
1184	5330286	131634760	0.0098613746191662	0.0374145275664724
1184	5330286	49846579	0.0131554088401152	0.0311913005863586
1184	208908	11626560	-0.0496252344722843	-0.0052888307812492
1184	3062316	11707110	-0.0475379462982682	-0.0303266339555348
1184	5330286	10127622	0.0044875142318307	0.0297050832180148
1184	208908	24964624	0.016361367442235	0.0442391768744239
1184	118693659	24856436	-0.0340282887298404	0.0442710812312331
1184	118693659	131634760	-0.0409346926458791	0.0209799636447166
1184	118693659	54761306	-0.0087320988487757	0.0571804962874692
1184	118693659	16007391	0.0010029781146513	0.054888518602823
1184	118693659	49846579	-0.0342591718416257	-0.0233672524767822
1184	118693659	10127622	-0.0210874825582054	-0.008401759008829
1184	68289010	131634760	0.0649127536293064	0.0760605929914019
1184	68289010	49846579	-0.0144302099545833	-0.0082444160958043
1184	10127622	54761306	-0.0563878067663389	-0.0461151331189096
1184	10127622	16007391	-0.0021723713214252	0.0161202370522748
1184	123631	126689157	-0.0425578818948056	-0.0325903321061605
1184	10127622	24856436	-0.0294968236313593	-0.008658873979657
1184	10127622	126689157	-0.012272966274755	-0.0064265531373348
1184	54761306	60749	-0.0179410160162949	0.0239828306912344
1184	24856436	60749	0.0096548777229253	0.060203771911698
1184	72165232	60749	0.0134602859466332	0.0540716292935528
1184	52913813	25227436	-0.0143311251162338	0.0088294184768743
1184	52913813	5330286	0.113324942026003	0.143396078042785
1184	131634760	60749	0.0121381984874917	0.0476555537613559
1184	86661883	36314	-0.0081083716819398	0.0099260988596236
