MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
1792	54761306	23725625	0.01368407	0.02519906
1792	24856436	23725625	-0.051316558	-0.025024637
1792	24856436	54761306	0.047663569	0.06856416
1792	16007391	23725625	-0.030974258	-0.016694256
1792	16007391	54761306	-0.026403926	-0.014109394
1792	16007391	24856436	0.006414573	0.017153981
1792	118502708	24856436	-0.006820763	0.003360043
1792	135151360	23725625	-0.041988339	-0.030512493
1792	118502708	54761306	-0.024067446	-0.012678295
1792	118502708	16007391	-0.032602065	-0.024800056
1792	135151360	24856436	-0.010820714	0.024692746
1792	135151360	118502708	-0.013304917	0.002812206
1792	135151360	54761306	0.086739555	0.101460703
1792	135151360	16007391	0.015597393	0.031747542
1792	46700756	23725625	-0.045576917	-0.016953664
1792	46700756	54761306	0.043868024	0.071670502
1792	46700756	24856436	0.057329554	0.100146465
1792	46700756	118502708	-0.036417191	-0.01168794
1792	46700756	135151360	0.032412435	0.048747612
1792	46700756	104842	-0.013830378	0.044109737
1792	104842	23725625	0.053013236	0.068736992
1792	31703	135151360	0.00440247	0.022650658
1792	90132565	23725625	-0.040104711	-0.031345492
1792	104842	118502708	-0.036873933	-0.010177283
1792	3082962	23725625	-0.047926181	-0.038036529
1792	131634760	24856436	-0.001146228	0.032583302
1792	131634760	118502708	-0.03334179	-0.010109519
1792	131634760	54761306	0.025492704	0.044359018
1792	131634760	16007391	0.005902461	0.032186872
1792	131634760	135151360	-0.022600182	0.002162577
1792	131634760	25227436	-0.02100786	-0.007275742
1792	131634760	52913813	-0.027409399	-0.006546282
1792	131634760	10127622	-0.029941648	-3.38e-05
1792	131634760	49846579	-0.006951561	0.013199307
1792	86661883	54761306	-0.040387824	0.009982403
1792	86661883	24856436	0.016119044	0.04139279
1792	86661883	118502708	-0.023856732	0.001935633
1792	86661883	25227436	-0.088828487	-0.0657808
1792	86661883	16007391	0.011889363	0.039995533
1792	86661883	135151360	-0.048172956	-0.009663497
1792	86661883	10127622	0.065207523	0.086497991
1792	86661883	52913813	0.008477226	0.03333993
1792	49846579	54761306	-0.009979891	0.022718637
1792	49846579	24856436	-0.038614128	-0.016172874
1792	49846579	16007391	-0.052996511	-0.019113116
1792	49846579	118502708	-0.023784005	0.002412611
1792	49846579	135151360	0.008572779	0.034860808
1792	49846579	25227436	-0.056986211	-0.034112819
1792	49846579	52913813	-0.041609779	-0.028117707
1792	11707110	51001932	0.097235014	0.119379878
1792	49846579	24771867	-0.046874274	-0.025405433
1792	49846579	10127622	-0.024785122	-0.008453043
1792	46700756	104842	0.011501074	0.069778145
1792	25227436	16007391	-0.0113151662603839	0.0212692470669479
1792	25227436	54761306	0.0079778745262254	0.0374590822609117
1792	25227436	126689157	-0.0370937561204843	-0.0012101204139025
1792	25227436	118693659	-0.140496665346993	-0.109701439211628
1792	25227436	5330286	-0.0788637272793326	-0.0496002448315694
1792	25227436	10127622	-0.112674905675204	-0.0741634964515786
1792	5330286	131634760	-0.161226979144834	-0.096626585853347
1792	5330286	49846579	-0.0647323147261792	-0.042738911838376
1792	208908	11626560	-0.0132625905332339	0.0225021930738765
1792	3062316	11707110	0.116677933039648	0.178985568597832
1792	5330286	10127622	0.0125721113128875	0.0402922831227808
1792	208908	24964624	-0.0178939456836314	0.0257507575655085
1792	118693659	24856436	-0.0553785889864331	-0.0051237278959515
1792	118693659	131634760	-0.0797294723614159	-0.0262264302505577
1792	118693659	54761306	-0.035320828465921	0.0017839894973549
1792	118693659	16007391	-0.102639264401469	-0.0509712532228413
1792	118693659	49846579	-0.0639111873938437	-0.0058798191717932
1792	118693659	10127622	0.0168133202850656	0.0673051419612677
1792	68289010	131634760	0.0086194498728837	0.0479289290295631
1792	68289010	49846579	-0.096345141124603	-0.0438257041228708
1792	10127622	54761306	0.006116848389676	0.0337710223254833
1792	10127622	16007391	-0.0352910322005737	-0.00069485509362203
1792	123631	126689157	-0.110949646986372	-0.063152113317948
1792	10127622	24856436	-0.0016957910142631	0.0377239608745352
1792	10127622	126689157	-0.0102047598997027	0.0257825616618456
1792	54761306	60749	-0.0270410483263918	0.0291764526246061
1792	24856436	60749	-0.0453950171036049	0.0072329575254857
1792	72165232	60749	-0.036516407429186	0.0183734661359482
1792	52913813	25227436	0.000997890094077838	0.0238231496603768
1792	52913813	5330286	0.0122362289018881	0.0396657532225945
1792	131634760	60749	-0.0384261281897855	0.0079523807665112
1792	86661883	36314	0.0799531821834781	0.161825875876304
1792	131634760	36314	-0.0452496576510745	-0.0233971914010238
1792	23725625	86661883	0.0167388050659813	0.0390323804577562
1792	23725625	118693659	-0.153445221188451	-0.124525121412665
1792	23725625	131634760	-0.0629647788856881	-0.0454810150087124
1792	23725625	49846579	-0.0338610728946646	-0.0157182487683837
1792	54761306	10339178	-0.0470227189568187	-0.026171225184319
1792	131634760	208908	-0.0292333489741309	0.0038502699400628
1792	135151360	36462	-0.0116437668649011	0.0072212353408883
1792	86661883	208908	-0.0136868711257062	0.0340102197028772
1792	24856436	104842	-0.0699326142138387	0.0096784809241495
1792	72165232	3385	-0.062247058593029	-0.0447632957598906
1792	72165232	24856436	0.0224355994684734	0.0505635997025133
1792	51001932	24866313	-0.0057720326383611	0.0558014859988987
1792	208908	10127622	-0.065928194603239	-0.0107999799586871
1792	11626560	10127622	-0.0463427676786067	-0.0142495071744423
1792	86661883	60749	0.0295643229142222	0.0600755486494078
1792	72165232	104842	-0.0645872104589131	-0.0215819070539529
1792	11626560	3062316	-0.0154368911348994	0.0064134063388169
1792	49846579	208908	-0.0664738837210428	-0.038229012405246
