MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
1502	54761306	23725625	0.048215387	0.064927512
1502	24856436	23725625	-0.033426017	-0.008021493
1502	24856436	54761306	0.010819896	0.061826832
1502	16007391	23725625	-0.027468956	-0.001468082
1502	16007391	54761306	-0.118788994	-0.068955893
1502	16007391	24856436	0.006617046	0.036320222
1502	118502708	24856436	-0.007882985	0.021701029
1502	135151360	23725625	-0.037383739	-0.019998955
1502	118502708	54761306	-0.035240747	-0.014627263
1502	118502708	16007391	-0.039463867	-0.019246807
1502	135151360	24856436	0.002001716	0.062392889
1502	135151360	118502708	-0.042169838	-0.003029707
1502	135151360	54761306	0.041989953	0.070649462
1502	135151360	16007391	-0.026037921	0.021138187
1502	46700756	23725625	-0.057217604	-0.02264894
1502	46700756	54761306	0.024203429	0.074786596
1502	46700756	24856436	0.028413851	0.107484197
1502	46700756	118502708	-0.039081182	-0.013592838
1502	46700756	135151360	-0.079131244	-0.040220623
1502	46700756	104842	0.040413353	0.108282311
1502	104842	23725625	0.035192693	0.054717994
1502	31703	135151360	0.026055504	0.053274987
1502	90132565	23725625	-0.050596488	-0.039109801
1502	104842	118502708	0.026270273	0.056021525
1502	3082962	23725625	-0.020558519	0.000277311
1502	131634760	24856436	0.010113945	0.059239423
1502	131634760	118502708	0.040070327	0.061441135
1502	131634760	54761306	0.022355308	0.050999004
1502	131634760	16007391	-0.042081395	0.00485511
1502	131634760	135151360	-0.054306027	-0.021366304
1502	131634760	25227436	-0.002450097	0.016406324
1502	131634760	52913813	0.01249266	0.032766922
1502	131634760	10127622	-0.077375515	-0.052913292
1502	131634760	49846579	-0.034714201	-0.019649328
1502	86661883	54761306	-0.036212041	-0.008088784
1502	86661883	24856436	0.029687804	0.057486502
1502	86661883	118502708	-0.070424897	-0.043049348
1502	86661883	25227436	-0.054791902	-0.036746446
1502	86661883	16007391	-0.0157224	0.006771631
1502	86661883	135151360	-0.030338301	-0.014001343
1502	86661883	10127622	0.011243557	0.045252995
1502	86661883	52913813	-0.013927305	0.041032389
1502	49846579	54761306	-0.008538103	0.025564069
1502	49846579	24856436	-0.013594713	0.009226667
1502	49846579	16007391	-0.075647217	-0.052302902
