MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
401	54761306	23725625	-0.09559409	-0.05891869
401	24856436	23725625	-0.089698504	-0.048218235
401	24856436	54761306	-0.060855241	0.016494552
401	16007391	23725625	0.007259288	0.025825314
401	16007391	54761306	-0.076289848	-0.044298515
401	16007391	24856436	0.035057113	0.063521649
401	118502708	24856436	0.060397282	0.101213132
401	135151360	23725625	-0.057698604	-0.027646291
401	118502708	54761306	0.072123173	0.104295336
401	118502708	16007391	-0.012475875	0.001107491
401	135151360	24856436	-0.012313435	0.040672973
401	135151360	118502708	-0.014050262	0.008786545
401	135151360	54761306	-0.001945604	0.037354794
401	135151360	16007391	-0.01247027	0.011513991
401	46700756	23725625	-0.037239094	-0.006834118
401	46700756	54761306	-0.016474509	0.046263935
401	46700756	24856436	0.046667142	0.118629553
401	46700756	118502708	0.039802762	0.060303055
401	46700756	135151360	0.00168909	0.03683489
401	46700756	104842	-0.071340567	0.000434775
401	104842	23725625	0.021449707	0.048419681
401	31703	135151360	0.058210758	0.089989757
401	90132565	23725625	-0.059935095	-0.047690833
401	104842	118502708	0.001665262	0.029449826
401	3082962	23725625	-0.021951646	0.010999173
401	131634760	24856436	-0.029009304	0.013460957
401	131634760	118502708	0.001572526	0.021492721
401	131634760	54761306	-0.037338637	-0.003301428
401	131634760	16007391	0.021234993	0.039562214
401	131634760	135151360	0.019318116	0.03879138
401	131634760	25227436	-0.006729513	0.006384021
401	131634760	52913813	-0.022672655	-0.004897954
401	131634760	10127622	0.025639323	0.041207186
401	131634760	49846579	-0.018237998	-0.008710383
401	86661883	54761306	0.002762847	0.03084539
401	86661883	24856436	0.020299582	0.040037168
401	86661883	118502708	0.001453098	0.015755686
401	86661883	25227436	-0.018853542	-0.00543733
401	86661883	16007391	0.089614478	0.098726228
401	86661883	135151360	0.022955888	0.034427241
401	86661883	10127622	0.035227369	0.071653284
401	86661883	52913813	-0.023933454	0.003075623
401	49846579	54761306	-0.011034774	0.016368562
401	49846579	24856436	0.041715445	0.056673536
401	49846579	16007391	0.013861302	0.024683367
401	49846579	118502708	0.053889701	0.064741712
401	49846579	135151360	-0.027696896	-0.014596821
401	49846579	25227436	-0.014166	-0.00278632
401	49846579	52913813	-0.024276246	-0.015631944
401	11707110	51001932	0.137284713	0.193977132
401	49846579	24771867	-0.033241879	-0.016069358
401	49846579	10127622	-0.022842574	-0.009826357
401	46700756	104842	-0.019681352	0.051024389
401	25227436	16007391	-0.007212027171156	0.0358815814146814
401	25227436	54761306	-0.0013685494804111	0.0595978111203695
401	25227436	126689157	-0.0062611689558826	0.0202889573097856
401	25227436	118693659	0.0133294756890722	0.0410143994918404
401	25227436	5330286	0.0390790592943696	0.080076606065841
401	25227436	10127622	0.106983479280924	0.156301794934755
401	5330286	131634760	-0.0324794294256562	-0.0032882776255238
401	5330286	49846579	-0.0044985051616619	0.0120918077068704
401	208908	11626560	-0.0504762733307275	0.0064156319866289
401	3062316	11707110	0.017485418502007	0.112174582863361
401	5330286	10127622	0.0723985218723479	0.143946787046888
401	208908	24964624	0.0430162676587195	0.0814921642253544
401	118693659	24856436	-0.0493767933943246	0.0416754991873432
401	118693659	131634760	0.0392832863212295	0.0569885644590901
401	118693659	54761306	-0.0412639011006611	0.0313175088215715
401	118693659	16007391	-0.0129001201107579	0.019373228931744
401	118693659	49846579	-0.0686744421488665	-0.0390478292009265
401	118693659	10127622	-0.0678537343289142	0.0209954672796888
401	68289010	131634760	-0.009635086174278	0.0072702940541244
401	68289010	49846579	-0.0354954259273397	-0.0143491083933142
401	10127622	54761306	0.0322046256920889	0.100034363082128
401	10127622	16007391	0.0120347285291069	0.0326261461645628
401	123631	126689157	-0.0383769159244159	-0.0189429420375894
401	10127622	24856436	0.0821546670301851	0.154395379018477
401	10127622	126689157	-0.0098266627769031	0.0056745555871372
401	54761306	60749	0.0220647834780306	0.100008942585634
401	24856436	60749	-0.0117501576081642	0.0734385569859271
401	72165232	60749	-0.0121767141099272	0.0565463356884313
401	52913813	25227436	-0.0494811555387165	-0.025554703668132
401	52913813	5330286	0.0909451711326655	0.133794451887186
401	131634760	60749	-0.0338044160742104	-0.0093289997868554
401	86661883	36314	0.0164260432179236	0.0487843160782888
401	131634760	36314	-0.0080636860270242	0.0023026401364343
401	23725625	86661883	0.0022149821259603	0.0249376943243138
401	23725625	118693659	-0.0791589123243168	-0.025204614281903
401	23725625	131634760	-0.040932925549337	-0.0263175505091315
401	23725625	49846579	0.0028648343417943	0.0185994575253388
401	54761306	10339178	-0.0437538790165298	-0.0253623978253972
401	131634760	208908	0.0170168568175452	0.0428357431599729
401	135151360	36462	0.0987809273185586	0.133201871238663
401	86661883	208908	0.0112702017448764	0.0420713339366688
401	24856436	104842	-0.086238385910535	0.0112377120495708
401	72165232	3385	-0.024075271647689	0.00056158799294516
401	72165232	24856436	0.0086079570053242	0.0550809925327388
401	51001932	24866313	0.091012703458138	0.181226892423441
401	208908	10127622	-0.0700758234070725	-0.0094521025063317
401	11626560	10127622	-0.0067710497978777	0.0595668178605009
401	86661883	60749	0.0209957375592557	0.0551110052269289
401	72165232	104842	-0.0353597045394146	0.0255285704214019
401	11626560	3062316	0.0144699626557763	0.0856200378572205
401	49846579	208908	0.0070465001199019	0.0225800497850614
