MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
114	54761306	23725625	-0.033254872	-0.003446952
114	24856436	23725625	-0.050451979	-0.025969681
114	24856436	54761306	-0.034244172	0.03488447
114	16007391	23725625	-0.009115608	0.015567687
114	16007391	54761306	-0.046404132	-0.005913598
114	16007391	24856436	-0.028117691	0.011590394
114	118502708	24856436	0.011089046	0.039334594
114	135151360	23725625	-0.007322295	0.009896498
114	118502708	54761306	0.048843809	0.071650762
114	118502708	16007391	0.03247133	0.046804427
114	135151360	24856436	-0.06871711	-0.022722921
114	135151360	118502708	-0.03438616	-0.013394275
114	135151360	54761306	-0.033984591	-0.003704955
114	135151360	16007391	-0.003602192	0.017213744
114	46700756	23725625	-0.038924372	-0.012128678
114	46700756	54761306	-0.028442952	0.033413579
114	46700756	24856436	0.036113441	0.099047243
114	46700756	118502708	-0.042529421	-0.012949182
114	46700756	135151360	-0.020559415	0.00375716
114	31703	135151360	0.070703164	0.093897157
114	90132565	23725625	-0.01172342	0.000106896
114	104842	118502708	-0.01994322	0.002597483
114	3082962	23725625	0.000497969	0.01517885
114	54761306	23725625	-0.009455795	0.005955173
114	24856436	23725625	0.003295642	0.028377666
114	24856436	54761306	-0.033780223	0.031168366
114	16007391	23725625	-0.020789753	-1.61e-05
114	16007391	54761306	-0.095360668	-0.076944983
114	16007391	24856436	0.068114471	0.093790131
114	118502708	24856436	-0.027372565	0.001928826
114	135151360	23725625	-0.01979307	-0.000757462
114	118502708	54761306	0.019480368	0.041000147
114	118502708	16007391	0.009913865	0.018184579
114	135151360	24856436	-0.010280017	0.039563109
114	135151360	118502708	-0.023577916	-0.002776841
114	135151360	54761306	-0.036338186	0.009962368
114	135151360	16007391	-0.003920294	0.020951509
114	46700756	23725625	-0.098626371	-0.078691762
114	46700756	54761306	-0.071567316	-0.005810879
114	46700756	24856436	-0.010330347	0.055628397
114	46700756	118502708	-0.010519758	0.006693131
114	46700756	135151360	-0.013289774	0.00244329
114	31703	135151360	0.016934519	0.054316919
114	90132565	23725625	-0.027896622	-0.019385588
114	104842	118502708	-0.039024816	-0.022421364
114	3082962	23725625	-0.009042748	-0.001469897
114	86661883	10127622	0.06040233	0.089577397
114	86661883	52913813	0.043355865	0.085219771
114	49846579	54761306	-0.004437811	0.031789123
114	49846579	24856436	0.010109819	0.029367476
114	49846579	16007391	0.020632215	0.038482714
114	49846579	118502708	-0.049883953	-0.02834125
114	49846579	135151360	0.015640488	0.033186053
114	49846579	25227436	-0.029026796	-0.011692596
114	49846579	52913813	-0.016044718	0.000349802
114	11707110	51001932	0.020260852	0.099477837
114	49846579	24771867	-0.02226517	-0.003835944
114	49846579	10127622	-0.019130099	-0.001306028
114	46700756	104842	-0.048898481	0.040500672
114	131634760	24856436	0.005386195	0.044917725
114	131634760	118502708	-0.031201623	-0.01175796
114	131634760	54761306	0.050269923	0.072455605
114	131634760	16007391	0.026420406	0.048923437
114	131634760	135151360	-0.023991752	-3.67e-05
114	131634760	25227436	0.004461564	0.018629946
114	131634760	52913813	0.051199344	0.074769985
114	131634760	10127622	-0.005305893	0.01385285
114	131634760	49846579	-0.001585823	0.014838676
114	86661883	54761306	-0.040558199	-0.011425009
114	86661883	24856436	-0.024788008	-0.005476582
114	86661883	118502708	-0.056375465	-0.036684979
114	86661883	25227436	-0.038412516	-0.021449807
114	86661883	16007391	0.00378262	0.016767681
114	86661883	135151360	-0.023369198	-0.009537864
114	118693659	24856436	-0.0264626162127701	0.0540148827962251
114	118693659	131634760	-0.0302997423740886	-0.0016705947804168
114	118693659	54761306	-0.0158365755533949	0.0817159836502954
114	118693659	16007391	-0.0566989831753097	0.0113210244925679
114	118693659	49846579	-0.0524924437623355	-0.0185950991340839
114	118693659	86661883	-0.025727451805867	0.0140665307703456
114	118693659	10127622	-0.074021542446893	0.0274239309057316
114	68289010	131634760	-0.0657935973298473	-0.040222437607863
114	68289010	86661883	-0.0643571252054385	-0.0396519970187125
114	68289010	49846579	-0.0602706010819411	-0.0379173316832574
114	10127622	54761306	-0.0447027434529373	0.0423038946385053
114	10127622	16007391	-0.0464900309887023	0.0144737482065979
114	123631	126689157	-0.0815919442903035	-0.0588083175424609
114	10127622	24856436	0.0039949906227014	0.0789215249852985
114	10127622	126689157	-0.0210851892280387	0.0105046675122787
114	25227436	16007391	0.0019836903350119	0.0451890927534215
114	25227436	54761306	-0.0919458778934149	0.0027413783408041
114	25227436	126689157	-0.0826028999903168	-0.0409615124025078
114	25227436	118693659	-0.0115401386347102	0.0562925200064352
114	25227436	5330286	-0.0374697290679302	0.0364175429903119
114	25227436	10127622	0.0401828754868986	0.12467909169525
114	5330286	131634760	-0.0134192631805686	0.0144806415734609
114	5330286	86661883	-0.0525258457881579	-0.0041934478081999
114	5330286	49846579	0.0240895778846008	0.0461522552391455
114	208908	11626560	-0.0191660241504287	0.0460337813066949
114	3062316	11707110	-0.0014738848132065	0.0699531481181985
114	5330286	10127622	-0.0173498658678917	0.059455490395861
