MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
1501	54761306	23725625	0.035042552	0.055169461
1501	24856436	23725625	-0.059604426	-0.031233213
1501	24856436	54761306	0.020964386	0.078800562
1501	16007391	23725625	0.019169522	0.035411825
1501	16007391	54761306	-0.045603256	-0.013306059
1501	16007391	24856436	0.019596291	0.03297516
1501	118502708	24856436	-0.022507701	0.002859355
1501	135151360	23725625	-0.051658813	-0.03719538
1501	118502708	54761306	-0.019552721	-0.002626857
1501	118502708	16007391	-0.013079454	-0.003107891
1501	135151360	24856436	-0.010962093	0.031427551
1501	135151360	118502708	-0.022797759	-0.009329188
1501	135151360	54761306	-0.017236331	0.013575402
1501	135151360	16007391	0.029983785	0.050326479
1501	46700756	23725625	-0.124445479	-0.100978191
1501	46700756	54761306	-0.013110202	0.043591713
1501	46700756	24856436	0.040585397	0.101288262
1501	46700756	118502708	-0.049977158	-0.032720966
1501	46700756	135151360	-0.004580826	0.017783305
1501	46700756	104842	-0.116561373	-0.046818121
1501	104842	23725625	0.012496941	0.030577341
1501	31703	135151360	0.051059532	0.072315207
1501	90132565	23725625	-0.019605639	-0.012323991
1501	104842	118502708	-0.078466465	-0.061590033
1501	3082962	23725625	-0.022639114	-0.012755101
1501	131634760	24856436	-0.031832909	0.011201427
1501	131634760	118502708	-0.028226064	-0.006535093
1501	131634760	54761306	-0.034380975	-0.016829116
1501	131634760	16007391	0.093061106	0.106369133
1501	131634760	135151360	-0.004797196	0.012771167
1501	131634760	25227436	0.002540278	0.015988279
1501	131634760	52913813	-0.018441062	0.006569663
1501	131634760	10127622	0.002204534	0.019654273
1501	131634760	49846579	0.009025092	0.021782322
1501	86661883	54761306	-0.033584642	0.002675124
1501	86661883	24856436	0.033860622	0.053244132
1501	86661883	118502708	-0.015108103	-0.003609035
1501	86661883	25227436	-0.022593601	-0.007990732
1501	86661883	16007391	0.044500034	0.056965681
1501	86661883	135151360	-0.046480392	-0.029995607
1501	86661883	10127622	-0.07203879	-0.032435732
1501	86661883	52913813	0.023652127	0.058441617
1501	49846579	54761306	-0.018966901	0.031643923
1501	49846579	24856436	0.046177685	0.086907944
1501	49846579	16007391	0.027807405	0.052767298
1501	49846579	118502708	-0.020749981	0.007569974
1501	49846579	135151360	-0.048555477	-0.016952289
1501	49846579	25227436	-0.076249169	-0.041142231
1501	49846579	52913813	0.02528549	0.040422645
1501	11707110	51001932	0.122085395	0.182195842
1501	49846579	24771867	-0.054700754	-0.010100728
1501	49846579	10127622	-0.065406524	-0.032413342
1501	46700756	104842	0.006069891	0.08707853
1501	25227436	16007391	-0.0347291901190053	0.0078447754861244
1501	25227436	54761306	-0.0446242179779688	0.0172868376630234
1501	25227436	126689157	-0.0391928695821748	-0.0166651109197225
1501	25227436	118693659	-0.0142861480250207	0.0119422178426954
1501	25227436	5330286	-0.0106254390876825	0.0323068626296927
1501	25227436	10127622	0.0464730628500372	0.0967893743799925
1501	5330286	131634760	-0.0327917787249938	-0.0142987873545647
1501	5330286	49846579	0.0117075661191841	0.0239902345466774
1501	208908	11626560	-0.0094890036098875	0.0221349802181962
1501	3062316	11707110	0.0646073179531856	0.135254173588948
1501	5330286	10127622	0.0520132983347169	0.0886022898235493
1501	208908	24964624	0.0095092400254553	0.0409616206949141
1501	118693659	24856436	-0.0397897894857416	0.000788200640730317
1501	118693659	131634760	-0.0116140049270562	0.0039022584297397
1501	118693659	54761306	0.0206356539145653	0.0459898348189837
1501	118693659	16007391	-0.0196451169514472	0.0065042859926159
1501	118693659	49846579	-0.0811933695558926	-0.0597046709072298
1501	118693659	10127622	0.0303701382852308	0.0599105481082385
1501	68289010	131634760	-0.0243161514775303	-0.0123347864124963
1501	68289010	49846579	-0.0306489470738978	-0.0164072467367437
1501	10127622	54761306	-0.0217323951055212	0.0314218680000361
1501	10127622	16007391	-0.020323499564386	0.0077786639050618
1501	123631	126689157	-0.0684177834245934	-0.0496208534683156
1501	10127622	24856436	0.0242484997542729	0.0782523370080757
1501	10127622	126689157	-0.0129840889796618	0.0063436818207367
1501	54761306	60749	0.0314484129411053	0.107838163869592
1501	24856436	60749	0.014421720076902	0.0897444314484646
1501	72165232	60749	-0.0022775393460969	0.0665878468265669
1501	52913813	25227436	-0.0130343083966871	0.026159435957048
1501	52913813	5330286	0.165373455907969	0.190235705397272
1501	131634760	60749	-0.00447205217473	0.0136707523637649
1501	86661883	36314	0.237667689872751	0.265842899543502
1501	131634760	36314	-0.0215482189283195	-0.0071073288605779
1501	23725625	86661883	-0.0373034989422088	-0.0210903622381909
1501	23725625	118693659	-0.0450192512716163	-0.0261735193011724
1501	23725625	131634760	-0.0488364602497317	-0.0366559486919777
1501	23725625	49846579	0.0185697806100304	0.029931318937531
1501	54761306	10339178	-0.0270697014189837	-0.0098097698085437
1501	131634760	208908	-0.0050473857008818	0.0121960449395888
1501	135151360	36462	0.0192320033240796	0.049880306918339
1501	86661883	208908	-0.0011087898222928	0.021870556751294
1501	24856436	104842	-0.0826854947874755	0.000133343893954326
1501	72165232	3385	-0.0223311980966906	0.004259159929286
1501	72165232	24856436	0.0460157813904422	0.103525492960014
1501	51001932	24866313	0.106396422784542	0.157579856945851
1501	208908	10127622	0.027860655077477	0.0615116829812937
1501	11626560	10127622	0.0273358761257817	0.0493874299065021
1501	86661883	60749	0.134086811125277	0.151876350717602
1501	72165232	104842	-0.0612917715051829	0.0044519622167098
1501	11626560	3062316	0.0780691654757293	0.111055329602743
1501	49846579	208908	-0.023352762747397	-0.0094292448325427
