MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
102	54761306	23725625	-0.036830784	-0.014879256
102	24856436	23725625	-0.023736809	0.012774063
102	24856436	54761306	0.026001298	0.09416614
102	16007391	23725625	-0.011239069	0.013576213
102	16007391	54761306	-0.039939486	-0.010110523
102	16007391	24856436	-0.011000006	0.012137274
102	118502708	24856436	-0.050020925	-0.02313094
102	135151360	23725625	-0.088530475	-0.062846992
102	118502708	54761306	-0.03646318	-0.005375424
102	118502708	16007391	-0.047710351	-0.028537918
102	135151360	24856436	0.045540294	0.084738144
102	135151360	118502708	0.003319249	0.022290995
102	135151360	54761306	-0.021739945	0.019422654
102	135151360	16007391	0.008152067	0.033813048
102	46700756	23725625	-0.070786225	-0.049314613
102	46700756	54761306	-0.040316702	0.026332672
102	46700756	24856436	0.06409309	0.131075533
102	46700756	118502708	0.003442515	0.031004254
102	46700756	135151360	-0.007871839	0.019429045
102	46700756	104842	0.03396179	0.087422179
102	104842	23725625	0.008033987	0.029259171
102	31703	135151360	0.008214914	0.037070341
102	90132565	23725625	-0.048911219	-0.033871067
102	104842	118502708	-0.072169122	-0.042743634
102	3082962	23725625	-0.061614339	-0.042655785
102	131634760	24856436	-0.034679933	0.014324711
102	131634760	118502708	-0.018990473	0.004655001
102	131634760	54761306	-0.032906239	0.010589552
102	131634760	16007391	-0.017285883	0.014990991
102	131634760	135151360	-0.021149019	0.011109734
102	131634760	25227436	-0.053642021	-0.034206768
102	131634760	52913813	-0.041104388	-0.012934092
102	131634760	10127622	-0.041666074	-0.010584402
102	131634760	49846579	0.037691837	0.063956613
102	86661883	54761306	-0.027546581	0.013577428
102	86661883	24856436	0.030621709	0.052108505
102	86661883	118502708	-0.046604753	-0.030063463
102	86661883	25227436	-0.026222225	-0.010713197
102	86661883	16007391	0.005311473	0.020586386
102	86661883	135151360	-0.010435668	0.003418256
102	86661883	10127622	0.037429829	0.079601547
102	86661883	52913813	0.04711419	0.075920834
102	49846579	54761306	-0.028474412	0.025384126
102	49846579	24856436	-0.007850611	0.052216995
102	49846579	16007391	-0.019302702	0.016479564
102	49846579	118502708	-0.048307766	-0.016439237
102	49846579	135151360	-0.018107162	0.013241139
102	49846579	25227436	-0.009284771	0.017968236
102	49846579	52913813	0.008285299	0.038111962
102	11707110	51001932	0.097489496	0.157273339
102	49846579	24771867	-0.016322704	0.019358413
102	49846579	10127622	-0.025236898	0.021863088
102	46700756	104842	0.142244732	0.183450024
102	25227436	16007391	0.0227973605179594	0.0602891978571032
102	25227436	54761306	-0.0968041376993239	-0.0172403839898309
102	25227436	126689157	-0.0597057537151315	-0.0297884368265178
102	25227436	118693659	-0.0532487132662624	-0.0247860869149534
102	25227436	5330286	-0.058781335152932	-0.0049776162354735
102	25227436	10127622	0.0069263924623965	0.0807814039999101
102	5330286	131634760	-0.0291276762408588	0.0221110065450215
102	5330286	49846579	-0.0235436481354422	0.0036539912207566
102	208908	11626560	-0.0320453094393054	-0.0036121822504755
102	3062316	11707110	0.025365938876961	0.0638248785072613
102	5330286	10127622	-0.0844048311424371	-0.0033351233807786
102	208908	24964624	0.0071578392594865	0.0314580389111992
102	118693659	24856436	-0.0244985726336825	0.072985316756671
102	118693659	131634760	-0.0452964178358665	0.000735624641877542
102	118693659	54761306	-0.0069655933227862	0.0667049426464666
102	118693659	16007391	-0.0578380924890457	0.0018527261824413
102	118693659	49846579	-0.0605189941775245	-0.0139948963979416
102	118693659	10127622	0.0325310441357564	0.118266655783625
102	68289010	131634760	-0.0237456430457807	0.0018771420954932
102	68289010	49846579	-0.0647162375797536	-0.0357858372598589
102	10127622	54761306	-0.0236282996628424	0.0450699582322293
102	10127622	16007391	0.0389000444114921	0.0731891118682119
102	123631	126689157	-0.0711783178600546	-0.050306538839812
102	10127622	24856436	-0.0304221563618908	0.0508839882282686
102	10127622	126689157	-0.0086438078196717	0.0203009001044893
102	54761306	60749	0.0474520658215281	0.142285145480974
102	24856436	60749	-0.0623282427587835	0.0464410323387281
102	72165232	60749	-0.0046657372563487	0.0881215866676806
102	52913813	25227436	-0.0010085645019583	0.0471287799987081
102	52913813	5330286	-0.015534808976295	0.0662067342309635
102	131634760	60749	-0.0394510576538859	0.0130841301422543
102	86661883	36314	0.0548081303482728	0.0953593370510703
102	131634760	36314	0.0103179805895973	0.0398780716578984
102	23725625	86661883	-0.0615067661362181	-0.0393522501216944
102	23725625	118693659	-0.0739590892168564	-0.0432915534716871
102	23725625	131634760	-0.0652027445459051	-0.0424416265095305
102	23725625	49846579	-0.0766191276522642	-0.0540079022822051
102	54761306	10339178	-0.0192274273511407	0.0163977938155518
102	131634760	208908	-0.0130484015677111	0.0440952874571919
102	135151360	36462	0.0524102153030779	0.0953470846977369
102	86661883	208908	-0.038560150976243	0.0318283514105781
102	24856436	104842	-0.040223217523635	0.0562813273727351
102	72165232	3385	-0.0136388236028391	0.0255979257703434
102	72165232	24856436	-0.0148680975801596	0.0720855933418933
102	51001932	24866313	0.0169718778286741	0.117517630782994
102	208908	10127622	-0.0028515354264825	0.0608220093884437
102	11626560	10127622	-0.0430999927147252	0.0150333174006965
102	86661883	60749	0.009888997442467	0.0407140547174838
102	72165232	104842	0.0220052490796112	0.0804303066726939
102	11626560	3062316	-0.015580384591375	0.0231206238087506
102	49846579	208908	-0.0948609632557187	-0.065357278346576
