MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
1327	54761306	23725625	0.005268608	0.037212401
1327	24856436	23725625	-0.042409635	0.000658421
1327	24856436	54761306	-0.101744979	-0.016980462
1327	16007391	23725625	-0.002617695	0.017848647
1327	16007391	54761306	-0.077167906	-0.035108603
1327	16007391	24856436	0.021024922	0.044538077
1327	118502708	24856436	-0.033517789	-0.008234125
1327	135151360	23725625	-0.041934863	-0.025001823
1327	118502708	54761306	-0.032258983	-0.012540688
1327	118502708	16007391	-0.082271478	-0.063503581
1327	135151360	24856436	-0.016316866	0.016816254
1327	135151360	118502708	-0.03744366	-0.016981889
1327	135151360	54761306	-0.015615597	0.024639231
1327	135151360	16007391	-0.016996373	0.01029836
1327	46700756	23725625	-0.019146038	0.008871641
1327	46700756	54761306	-0.027491457	0.035288336
1327	46700756	24856436	-0.047739679	0.032832422
1327	46700756	118502708	-0.034963221	-0.01527787
1327	46700756	135151360	0.025173551	0.054575616
1327	46700756	104842	-0.05909028	0.01936267
1327	104842	23725625	0.063273756	0.088597375
1327	31703	135151360	0.001115769	0.026200233
1327	90132565	23725625	-0.042246194	-0.029422013
1327	104842	118502708	-0.01200705	0.015887991
1327	3082962	23725625	-0.060128781	-0.044796271
1327	131634760	24856436	-0.092861728	-0.028106955
1327	131634760	118502708	-0.006756952	0.01328066
1327	131634760	54761306	0.023522518	0.047941949
1327	131634760	16007391	0.013613135	0.040791602
1327	131634760	135151360	-0.039010187	-0.013812546
1327	131634760	25227436	0.013921581	0.032024121
1327	131634760	52913813	-0.049633337	-0.019671589
1327	131634760	10127622	-0.014313142	0.027507294
1327	131634760	49846579	-0.030328898	-0.004053724
1327	86661883	54761306	-0.035405627	0.034520192
1327	86661883	24856436	0.09094147	0.144985325
1327	86661883	118502708	-0.014081658	0.016675459
1327	86661883	25227436	-0.063504492	-0.019730328
1327	86661883	16007391	0.040858772	0.069133086
1327	86661883	135151360	-0.05499823	-0.019814232
1327	86661883	10127622	0.044763171	0.129971073
1327	86661883	52913813	-0.001436456	0.031148228
1327	49846579	54761306	-0.017770805	0.029045667
1327	49846579	24856436	-0.015683226	0.013697111
1327	49846579	16007391	-0.041580715	-0.00657697
1327	49846579	118502708	-0.057379631	-0.020584059
1327	49846579	135151360	-0.035089513	-0.002642766
1327	49846579	25227436	-0.073157309	-0.035956542
1327	49846579	52913813	-0.04005594	-0.022191069
1327	11707110	51001932	0.066789365	0.130949275
1327	49846579	24771867	-0.071937374	-0.039128744
1327	49846579	10127622	-0.030183675	0.001670903
1327	46700756	104842	-0.063582157	0.020235775
1327	86661883	10127622	0.016091151	0.104809446
1327	86661883	52913813	-0.01310675	0.0112109
1327	49846579	54761306	0.022202722	0.057182234
1327	49846579	24856436	-0.017977163	0.013565461
1327	49846579	16007391	-0.067628546	-0.028875696
1327	49846579	118502708	-0.024552666	0.005965572
1327	49846579	135151360	-0.092621023	-0.049791783
1327	49846579	25227436	-0.085976315	-0.051050074
1327	49846579	52913813	-0.048108285	-0.031644659
1327	11707110	51001932	0.117680541	0.181047489
1327	49846579	24771867	-0.035213092	-0.010015771
1327	49846579	10127622	-0.038877932	0.004938232
1327	46700756	104842	-0.009650576	0.067697892
1327	25227436	16007391	-0.0272471566386175	0.0053680220812923
1327	25227436	54761306	-0.0158674412399664	0.0313947172719565
1327	25227436	126689157	-0.0325268676912386	-0.0049901511099154
1327	25227436	118693659	0.0045159580549624	0.0383096129512882
1327	25227436	5330286	-0.0562240098953896	-0.0305881208885905
1327	25227436	10127622	-0.0313446701481638	0.0183462654754336
1327	5330286	131634760	-0.0568176841803918	-0.0349382438924911
1327	5330286	49846579	-0.0552558735432503	-0.0406723092830883
1327	208908	11626560	-0.0019264327639449	0.0196845976643248
1327	3062316	11707110	-0.0067140611044845	0.0437147032513254
1327	5330286	10127622	0.0151382407149496	0.0374545762961067
1327	208908	24964624	-0.0224859788481332	0.000814703944231902
1327	118693659	24856436	-0.0366920325275794	0.0106600250071265
1327	118693659	131634760	-0.0388833361481358	-0.0167718556104454
1327	118693659	54761306	-0.024854579346194	0.0240125917258227
1327	118693659	16007391	-0.0225963191037883	0.0072048906154025
1327	118693659	49846579	-0.0850346803564177	-0.036873684650049
1327	118693659	10127622	-0.0203063287441999	0.0515793001389224
1327	68289010	131634760	-0.051885135618354	-0.0348637131162246
1327	68289010	49846579	-0.0630478263053307	-0.0386777331692476
1327	10127622	54761306	0.0049329160986369	0.0686458499125661
1327	10127622	16007391	-0.0251576097228305	0.0028021109739862
1327	123631	126689157	-0.0467941403664119	-0.0282109019237485
1327	10127622	24856436	-0.0273653781084122	0.040402987319764
1327	10127622	126689157	0.0131025653127395	0.0353643618396989
1327	54761306	60749	-0.0128815644056697	0.0647620850773241
1327	24856436	60749	-0.0166242444006993	0.0523187015293976
1327	72165232	60749	-0.0751967412995476	0.0024333126938228
1327	52913813	25227436	-0.0555588915890654	-0.0315406376148245
1327	52913813	5330286	-0.0540676212925668	-0.0325566485723164
1327	131634760	60749	-0.025074305779535	0.000347413219005656
1327	86661883	36314	0.0934943018220088	0.169648855288011
1327	131634760	36314	0.0574507271767653	0.0796980377938337
1327	23725625	86661883	-0.0165197347591702	0.0110072803595704
1327	23725625	118693659	-0.0144195612883544	0.0121465688507442
1327	23725625	131634760	-0.0553876904177458	-0.0376907908767788
1327	23725625	49846579	-0.0377066561390523	-0.0172469777981824
1327	54761306	10339178	-0.0637785902799052	-0.032969466808659
1327	131634760	208908	-0.0816968081269087	-0.0436510974437968
1327	135151360	36462	-0.0524594164633151	-0.0246954078012458
1327	86661883	208908	-0.0200027762094099	0.0224923275238169
1327	24856436	104842	-0.100991648272556	-0.0033436729265875
1327	72165232	3385	-0.0305753138196929	-0.0082482611405291
1327	72165232	24856436	-0.0400916977215752	0.0179807867853078
1327	51001932	24866313	0.0450740443406881	0.085170609074512
1327	208908	10127622	-0.0289419787142698	0.0239476975567184
1327	11626560	10127622	0.0569469129435745	0.0877737664117803
1327	86661883	60749	0.0717746043538472	0.13632002945039
1327	72165232	104842	-0.0976346050511603	-0.0358894934650204
1327	11626560	3062316	0.0303787806264504	0.049495720338803
1327	49846579	208908	-0.0521878417821229	-0.0316610298491054
