MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
1835	54761306	23725625	0.003170837	0.022610336
1835	24856436	23725625	-0.05276599	-0.028274011
1835	24856436	54761306	0.01073974	0.066045517
1835	16007391	23725625	-0.001465462	0.012663337
1835	16007391	54761306	0.006649912	0.036030428
1835	16007391	24856436	0.017031404	0.048402378
1835	118502708	24856436	-0.098637702	-0.069976127
1835	135151360	23725625	-0.048681593	-0.033334711
1835	118502708	54761306	-0.004196396	0.01497162
1835	118502708	16007391	-0.002802595	0.0077976
1835	135151360	24856436	-0.034818976	0.01665027
1835	135151360	118502708	0.010111527	0.021766336
1835	135151360	54761306	0.020736222	0.035567951
1835	135151360	16007391	0.013015691	0.04004642
1835	46700756	23725625	0.019511846	0.034286158
1835	46700756	54761306	0.005400258	0.048031281
1835	46700756	24856436	0.043278928	0.112981254
1835	46700756	118502708	-0.009425047	0.011341963
1835	46700756	135151360	-0.034099148	0.002404301
1835	46700756	104842	-0.040092777	0.019663235
1835	104842	23725625	0.058947719	0.077294329
1835	31703	135151360	0.023300993	0.035996896
1835	90132565	23725625	-0.041028815	-0.031830274
1835	104842	118502708	-0.088812997	-0.072167472
1835	3082962	23725625	0.017751436	0.02981234
1835	131634760	24856436	0.024048472	0.083052299
1835	131634760	118502708	-0.003998094	0.016923565
1835	131634760	54761306	0.086893326	0.11131004
1835	131634760	16007391	0.090792233	0.124369392
1835	131634760	135151360	-0.052339522	-0.028872525
1835	131634760	25227436	0.027402397	0.046039617
1835	131634760	52913813	0.062100848	0.090168084
1835	131634760	10127622	0.005602342	0.024128787
1835	131634760	49846579	0.029615988	0.046930018
1835	86661883	54761306	-0.02387668	0.016703005
1835	86661883	24856436	0.010928201	0.032988277
1835	86661883	118502708	-0.035429958	-0.013319503
1835	86661883	25227436	-0.009428688	0.007278825
1835	86661883	16007391	0.021803416	0.047720104
1835	86661883	135151360	-0.0212953	-0.007819717
1835	86661883	10127622	-0.023140163	-0.001962813
1835	86661883	52913813	-0.015624513	0.026221417
1835	49846579	54761306	-0.033086963	-0.005080097
1835	49846579	24856436	-0.015151674	0.004820867
1835	49846579	16007391	-0.011113322	0.014260866
1835	49846579	118502708	-0.00489111	0.009849675
1835	49846579	135151360	-0.032798394	-0.012241965
1835	49846579	25227436	-0.038525499	-0.02127356
1835	49846579	52913813	-0.032821062	-0.015716707
1835	11707110	51001932	0.020334622	0.052436324
1835	49846579	24771867	0.037072799	0.056290825
1835	49846579	10127622	-0.069138742	-0.053506679
1835	46700756	104842	-0.054802149	0.019143033
1835	25227436	16007391	-0.0197489281972473	0.0352788198637245
1835	25227436	54761306	-0.0723829800817309	-0.0108746620261408
1835	25227436	126689157	-0.0710289392681547	-0.0473943387254115
1835	25227436	118693659	0.0602122149953746	0.0997784984515907
1835	25227436	5330286	-0.0063857753749143	0.0336998925044769
1835	25227436	10127622	0.0099590040849969	0.0317121328008214
1835	5330286	131634760	0.0105546178612172	0.0404580265437469
1835	5330286	49846579	-0.0339591342896338	-0.016829191157687
1835	208908	11626560	-0.0915906715337007	-0.0430476747851298
1835	3062316	11707110	-0.0944956361650086	-0.0385244361895072
1835	5330286	10127622	-0.0254197202639124	-0.0086898478088669
1835	208908	24964624	-0.0274847812690656	0.0084654530828344
1835	118693659	24856436	-0.0584763021836984	0.0473588612941362
1835	118693659	131634760	0.0451754121141371	0.102769199627544
1835	118693659	54761306	-0.0139281338622957	0.0617168573030701
1835	118693659	16007391	-0.0576063835295039	0.0124143343280633
1835	118693659	49846579	-0.0031356192847096	0.0296887550733752
1835	118693659	10127622	-0.0019247139621673	0.0273618542925342
1835	68289010	131634760	-0.0229115973251027	0.0014718652599201
1835	68289010	49846579	-0.0438766403383118	-0.0267305884437527
1835	10127622	54761306	-0.0935673243048991	-0.0720136860574746
1835	10127622	16007391	-0.0216473487016983	0.0060551468798086
1835	123631	126689157	-0.0548796671803706	-0.0379552670981509
1835	10127622	24856436	-0.057795266287189	-0.0336371458849305
1835	10127622	126689157	-0.0438151354632455	-0.0280151225147526
1835	54761306	60749	-0.0193975841740561	0.0251279186910077
1835	24856436	60749	-0.0068997204728688	0.0449776343976551
1835	72165232	60749	-0.0531841071722317	-0.002266288797172
1835	52913813	25227436	-0.00107357745632	0.0457979283831793
1835	52913813	5330286	0.0464357039407641	0.0766854937421515
1835	131634760	60749	0.0277822056855025	0.0474151359598856
1835	86661883	36314	0.0577615036154946	0.0934880417671502
1835	131634760	36314	0.0123765996863765	0.0297639033633819
1835	23725625	86661883	-0.0365280608885404	-0.0138939268264941
1835	23725625	118693659	-0.0696588840912637	-0.0401349790379648
1835	23725625	131634760	-0.0222679460794955	-0.0043318945690856
1835	23725625	49846579	-0.0515898082855593	-0.0342073015373872
1835	54761306	10339178	-0.0452935479721555	-0.0112835917223225
1835	131634760	208908	-0.0419807339663849	0.0029973487371376
1835	135151360	36462	0.0305631468391438	0.0579284546398127
1835	86661883	208908	-0.018782054683164	0.0198245277427748
1835	24856436	104842	-0.0570416558904091	0.0514091810841791
1835	72165232	3385	0.0358155680624396	0.0697935420616529
1835	72165232	24856436	0.0819176274599298	0.160696774695489
1835	51001932	24866313	0.0470247859837971	0.0892212084919746
1835	208908	10127622	-0.047280839347225	-0.015260614418979
1835	11626560	10127622	-0.0630375940283906	-0.0349087696883162
1835	86661883	60749	-0.036481590256555	-0.0176932473445179
1835	72165232	104842	-0.0462896329771262	0.0240541768737513
1835	11626560	3062316	0.0139419272024245	0.0670520899909194
1835	49846579	208908	-0.0572712236700406	-0.0369643742105257
