MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
1318	54761306	23725625	0.012205306	0.044022711
1318	24856436	23725625	-0.068011006	-0.036178356
1318	24856436	54761306	-0.08052955	0.004430866
1318	16007391	23725625	-0.002965803	0.019799378
1318	16007391	54761306	-0.037193212	-0.005368271
1318	16007391	24856436	-0.067178382	-0.048937034
1318	118502708	24856436	-0.096321923	-0.073574296
1318	135151360	23725625	-0.048060079	-0.036325132
1318	118502708	54761306	-0.068921884	-0.046187488
1318	118502708	16007391	-0.045052983	-0.031407756
1318	135151360	24856436	-0.012352905	0.037426817
1318	135151360	118502708	0.015707024	0.028818439
1318	135151360	54761306	0.024536224	0.041531592
1318	135151360	16007391	-0.038320515	-0.005371496
1318	46700756	23725625	-0.064071502	-0.043075549
1318	46700756	54761306	-0.00291327	0.061424887
1318	46700756	24856436	0.024580165	0.109463768
1318	46700756	118502708	-0.048239038	-0.033327475
1318	46700756	135151360	-0.059230063	-0.030486875
1318	46700756	104842	-0.040574281	0.045826282
1318	104842	23725625	0.033089444	0.053063074
1318	31703	135151360	0.020649732	0.039556751
1318	90132565	23725625	-0.035602702	-0.025120779
1318	104842	118502708	-0.045312183	-0.022608868
1318	3082962	23725625	-0.043808729	-0.032089656
1318	131634760	24856436	0.039554888	0.082928692
1318	131634760	118502708	-0.018247479	0.000802316
1318	131634760	54761306	0.052751821	0.074479498
1318	131634760	16007391	0.057976109	0.084139539
1318	131634760	135151360	-0.04183029	-0.022732441
1318	131634760	25227436	0.006188851	0.028236567
1318	131634760	52913813	0.010986727	0.03582371
1318	131634760	10127622	-0.038566904	-0.024489988
1318	131634760	49846579	-0.03068	-0.007244136
1318	86661883	54761306	0.030634641	0.076185605
1318	86661883	24856436	0.072315881	0.126441438
1318	86661883	118502708	-0.050439736	-0.02441718
1318	86661883	25227436	0.005651544	0.030813013
1318	86661883	16007391	0.04398185	0.05803608
1318	86661883	135151360	-0.06944568	-0.049610793
1318	86661883	10127622	-0.037495201	-0.02509257
1318	86661883	52913813	-0.00275729	0.024336668
1318	49846579	54761306	-0.02635642	-0.001095245
1318	49846579	24856436	0.013616827	0.028760375
1318	49846579	16007391	0.034667769	0.045508192
1318	49846579	118502708	0.036053928	0.043539196
1318	49846579	135151360	-0.007042361	0.004520555
