MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
344	54761306	23725625	0.023885458	0.040639034
344	24856436	23725625	-0.04816964	-0.023860774
344	24856436	54761306	0.011150039	0.052077823
344	16007391	23725625	0.005916679	0.018016575
344	16007391	54761306	-0.043796679	-0.012174895
344	16007391	24856436	-0.015166982	-0.003150992
344	118502708	24856436	-0.061493052	-0.040968364
344	135151360	23725625	-0.012128291	-0.000934126
344	118502708	54761306	-0.007026463	0.008425602
344	118502708	16007391	-0.008675912	0.000280194
344	135151360	24856436	-0.02701366	-0.004387105
344	135151360	118502708	-0.025391075	-0.008519053
344	135151360	54761306	0.035351241	0.071594364
344	135151360	16007391	-0.001960512	0.018744363
344	46700756	23725625	0.007413422	0.021424293
344	46700756	54761306	-0.005483963	0.015089572
344	46700756	24856436	0.072878507	0.106095001
344	46700756	118502708	-0.009875025	0.005860997
344	46700756	135151360	-0.033073724	4.8e-05
344	46700756	104842	0.138956383	0.16259019
344	104842	23725625	0.025953167	0.035251194
344	31703	135151360	-0.038958763	-0.010067534
344	90132565	23725625	-0.033256321	-0.024773409
344	104842	118502708	-0.026249385	-0.006797101
344	3082962	23725625	-0.038727276	-0.029224813
344	131634760	24856436	0.001135398	0.035964468
344	131634760	118502708	-0.018261813	0.009736001
344	131634760	54761306	0.032841909	0.076533117
344	131634760	16007391	-0.107693239	-0.059768518
344	131634760	135151360	-0.092416628	-0.028724697
344	131634760	25227436	0.014395621	0.057946897
344	131634760	52913813	0.041565101	0.097367903
344	131634760	10127622	-0.041867932	0.008890331
344	131634760	49846579	0.063670076	0.104290913
344	86661883	54761306	-0.074879766	-0.004753853
344	86661883	24856436	-0.003388004	0.034556407
344	86661883	118502708	-0.114077985	-0.079878362
344	86661883	25227436	-0.028437367	0.056370067
344	86661883	16007391	0.075556448	0.102814398
344	86661883	135151360	-0.024260735	0.019265132
344	86661883	10127622	-0.018072625	0.011554295
344	86661883	52913813	0.04390505	0.142543262
344	49846579	54761306	-0.058375309	-0.015133958
344	49846579	24856436	-0.028031429	-0.003110855
344	49846579	16007391	-0.008097156	0.021151943
344	49846579	118502708	-0.08686744	-0.043973894
344	49846579	135151360	-0.116701925	-0.063088358
344	49846579	25227436	-0.102037787	-0.050314628
344	49846579	52913813	-0.012772447	0.010105128
344	11707110	51001932	-0.016185439	0.039676096
344	49846579	24771867	-0.071100653	-0.045048192
344	49846579	10127622	-0.049825953	-0.029771781
344	46700756	104842	0.073416417	0.099690223
344	25227436	16007391	0.000128633767113629	0.0187183445718755
344	25227436	54761306	-0.0516131674584224	0.0188606083407525
344	25227436	126689157	-0.029652169006471	-0.0120093924055471
344	25227436	118693659	0.046718747764523	0.114855775241344
344	25227436	5330286	-0.0234064468232645	0.0299880845334152
344	25227436	10127622	0.0161534397451142	0.0841040022973006
344	5330286	131634760	-0.112505283950669	-0.0540673863049171
344	5330286	49846579	-0.0337757742146907	-0.0168608872143684
344	208908	11626560	-0.0416566905857596	0.0026832162698828
344	3062316	11707110	-0.0196680649069213	0.0181916160521135
344	5330286	10127622	-0.0588412425644431	-0.0288837698074043
344	208908	24964624	0.0306498344622157	0.0775533596377917
344	118693659	24856436	-0.0877592661242889	-0.0559942171745378
344	118693659	131634760	0.031032274133747	0.0853054893954887
344	118693659	54761306	-0.000879472355194604	0.0586249016239218
344	118693659	16007391	-0.0345725041566037	0.0213777579591196
344	118693659	49846579	-0.0155281259211657	0.0155497437481882
344	118693659	10127622	0.0511701001107141	0.0875373932497901
344	68289010	131634760	-0.0461733233094028	-0.0106328503109017
344	68289010	49846579	-0.0258015932131515	-0.0041756820840826
344	10127622	54761306	-0.0395488803786856	-0.0158048070816223
344	10127622	16007391	-0.0064249748157414	0.0213035980773522
344	123631	126689157	-0.103272739387495	-0.0719408248715656
344	10127622	24856436	-0.0753806492898575	-0.0386876311458157
344	10127622	126689157	-0.0469641253690325	-0.0210596405470445
344	54761306	60749	0.0650467531522678	0.0978536192245648
344	24856436	60749	0.022775230377455	0.0696485215832149
344	72165232	60749	0.114902321414085	0.141348668530244
344	52913813	25227436	-0.0250866581346526	0.0889515686041507
344	52913813	5330286	-0.0442655025549733	-0.0162503577562872
344	131634760	60749	-0.0407381557979268	0.0191941536877335
344	86661883	36314	-0.0058579813579027	0.0604054606379518
344	131634760	36314	0.026754581174421	0.0413769787085862
344	23725625	86661883	-0.0718469894717554	-0.0480972503537533
344	23725625	118693659	-0.0221524081973961	0.0010128361773213
344	23725625	131634760	-0.0838410037391879	-0.060547390185029
344	23725625	49846579	-0.0639899936273491	-0.0442683119317785
344	54761306	10339178	0.0133743454944433	0.0386790126063885
344	131634760	208908	0.0014815674907326	0.0335263008906388
344	135151360	36462	0.0024588327791928	0.0328348006994097
344	86661883	208908	0.0355382879878294	0.0761982450011447
344	24856436	104842	-0.0089579235619094	0.0448453473157503
344	72165232	3385	0.0570452482749839	0.0758955739562795
344	72165232	24856436	0.0133140274737422	0.0418308751700741
344	51001932	24866313	-0.0011783282093544	0.0634130271156081
344	208908	10127622	-0.0574537725400341	-0.0290380013728771
344	11626560	10127622	-0.0113983718049161	0.0044909691391552
344	86661883	60749	0.0347156889322342	0.0723635770683569
344	72165232	104842	0.0404455095452169	0.0641651276429268
344	11626560	3062316	-0.0332080028260586	-0.009261094598521
344	49846579	208908	-0.0470302100065988	-0.0267966947826254
