MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
1843	135151360	24856436	-0.027382316	0.037196937
1843	135151360	118502708	-0.032421371	-0.003450655
1843	135151360	54761306	0.05523737	0.087411614
1843	135151360	16007391	-0.019711115	0.008608889
1843	46700756	23725625	-0.031993545	-0.014970425
1843	46700756	54761306	0.01009448	0.08035879
1843	46700756	24856436	-0.057943364	0.025707588
1843	46700756	118502708	-0.006154681	0.035011283
1843	46700756	135151360	0.01833613	0.06338087
1843	46700756	104842	-0.037024988	0.016721517
1843	104842	23725625	-1.57e-06	0.016905801
1843	31703	135151360	-0.011951223	0.015023201
1843	90132565	23725625	-0.043325926	-0.03242066
1843	104842	118502708	-0.014658278	0.01333784
1843	3082962	23725625	-0.005858416	0.005397432
1843	54761306	23725625	0.017684657	0.047037425
1843	24856436	23725625	-0.027244623	-0.005035518
1843	24856436	54761306	-0.032388119	0.036559321
1843	16007391	23725625	-0.045576681	-0.022237983
1843	16007391	54761306	-0.064601688	-0.025133588
1843	16007391	24856436	-0.057669244	-0.039130454
1843	118502708	24856436	-0.045475465	-0.021648004
1843	135151360	23725625	-0.059998688	-0.037464223
1843	118502708	54761306	-0.006145683	0.012516961
1843	118502708	16007391	-0.03396814	-0.022930088
1843	54761306	23725625	-0.02557577	-0.006212878
1843	24856436	23725625	0.027617636	0.054699019
1843	24856436	54761306	-0.011016893	0.052827141
1843	16007391	23725625	-0.037463152	-0.022305368
1843	16007391	54761306	-0.082246947	-0.063626869
1843	16007391	24856436	-0.03134755	-0.011199686
1843	118502708	24856436	-0.000922625	0.018411065
1843	135151360	23725625	-0.038181662	-0.023260256
1843	118502708	54761306	0.021930298	0.038602975
1843	118502708	16007391	-0.048260734	-0.036679042
1843	131634760	24856436	0.017199198	0.069363972
1843	131634760	118502708	-0.000618182	0.025716902
1843	131634760	54761306	0.020080323	0.048247472
1843	131634760	16007391	-0.001944887	0.037823602
1843	131634760	135151360	-0.093593877	-0.043533541
1843	131634760	25227436	-0.09941974	-0.071517521
1843	131634760	52913813	-0.110962468	-0.051028174
1843	131634760	10127622	-0.085902407	-0.036297085
1843	131634760	49846579	-0.131687748	-0.082202401
1843	86661883	54761306	-0.108281945	-0.043560481
1843	86661883	24856436	-0.043081262	-0.012885397
1843	86661883	118502708	-0.087040808	-0.053743662
1843	86661883	25227436	-0.049203171	-0.027919564
1843	86661883	16007391	-0.048518701	-0.025604045
1843	86661883	135151360	-0.084242986	-0.051967686
1843	86661883	10127622	0.035895667	0.081993695
1843	86661883	52913813	0.012827247	0.063282677
1843	49846579	54761306	-0.069356259	-0.006582738
1843	49846579	24856436	-0.051899497	-0.017898525
1843	49846579	16007391	-0.040554346	-0.007202555
1843	49846579	118502708	-0.105338591	-0.054937951
1843	49846579	135151360	-0.072807263	-0.033523666
1843	49846579	25227436	-0.06234003	-0.034378387
1843	49846579	52913813	-0.047573541	-0.019530064
1843	11707110	51001932	0.006408766	0.099487341
1843	49846579	24771867	-0.05620583	-0.027237557
1843	49846579	10127622	-0.01968	0.011569803
1843	46700756	104842	0.06231731	0.112238696
1843	86661883	10127622	-0.061864246	0.00769768
1843	86661883	52913813	0.009688049	0.058357788
1843	49846579	54761306	-0.049750625	0.012360134
1843	49846579	24856436	0.042031274	0.07278288
1843	49846579	16007391	-0.033906883	-0.000235988
1843	49846579	118502708	-0.062822518	-0.021379047
1843	49846579	135151360	-0.078371592	-0.039945641
1843	49846579	25227436	-0.064680764	-0.033799678
1843	49846579	52913813	-0.049779751	-0.021804378
1843	11707110	51001932	0.01621732	0.110552325
1843	49846579	24771867	-0.096705651	-0.063764952
1843	49846579	10127622	-0.04956487	-0.018778936
1843	46700756	104842	-0.00630691	0.07228265
1843	25227436	16007391	-0.0558535748466919	-0.0282432119459301
1843	25227436	54761306	-0.0200469722688737	0.0238424089404238
1843	25227436	126689157	-0.0819783447549606	-0.0498307473730022
1843	25227436	118693659	0.0125839984173828	0.0589026030891436
1843	25227436	5330286	0.0056298137495768	0.0588352605251406
1843	25227436	10127622	-0.0044802021511894	0.0660067229935776
1843	5330286	131634760	-0.0669831243711082	-0.0182156085753619
1843	5330286	49846579	-0.0543747193246497	-0.0270583001646995
1843	208908	11626560	-0.0534774218449783	-0.0129860580287756
1843	3062316	11707110	0.0971019755459654	0.16392026093802
1843	5330286	10127622	-0.0220870937814441	0.0191885631165296
1843	208908	24964624	-0.0629014207457126	-0.0289836396262583
1843	118693659	24856436	-0.0368636417000978	0.021836776533495
1843	118693659	131634760	-0.0369006659010546	-0.0060129749926038
1843	118693659	54761306	-0.0137165430219722	0.0426003678955739
1843	118693659	16007391	-0.026312358084598	0.0064164699785436
1843	118693659	49846579	-0.048709377728917	-0.0176184896433542
1843	118693659	10127622	-0.0627421024929577	0.0498988733688971
1843	68289010	131634760	-0.0403691454191283	-0.0032900888362762
1843	68289010	49846579	-0.0681084369230255	-0.0237313296528728
1843	10127622	54761306	-0.0793714565117708	0.0198507357918428
1843	10127622	16007391	-0.0658617195985319	-0.0010297202145142
