MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
155	54761306	23725625	0.014282243	0.038432567
155	24856436	23725625	-0.011817242	0.012646396
155	24856436	54761306	-0.007539798	0.032303691
155	16007391	23725625	-0.048433651	-0.026304271
155	16007391	54761306	-0.05824366	-0.033789825
155	16007391	24856436	-0.036010065	-0.020360547
155	118502708	24856436	-0.021152217	-0.006575524
155	135151360	23725625	-0.040919843	-0.03123009
155	118502708	54761306	-0.032453068	-0.017616527
155	118502708	16007391	-0.041697555	-0.031441936
155	135151360	24856436	0.028269029	0.054165978
155	135151360	118502708	0.00743513	0.020437726
155	135151360	54761306	0.035065455	0.050396791
155	135151360	16007391	0.012573329	0.035024028
155	46700756	23725625	-0.044395692	-0.017179399
155	46700756	54761306	0.016152655	0.055279515
155	46700756	24856436	-0.01383652	0.044359602
155	46700756	118502708	0.002081726	0.02614805
155	46700756	135151360	0.014085201	0.03943257
155	46700756	104842	0.021645935	0.048014677
155	104842	23725625	-0.033827471	-0.024292971
155	31703	135151360	-0.040486731	-0.028422396
155	90132565	23725625	-0.042430289	-0.032827139
155	104842	118502708	-0.037211107	-0.027648592
155	3082962	23725625	-0.03560287	-0.026076276
155	131634760	24856436	0.015387663	0.041131474
155	131634760	118502708	0.007742706	0.022186514
155	131634760	54761306	0.040474255	0.056887469
155	131634760	16007391	-0.002614476	0.021093333
155	131634760	135151360	-0.046224667	-0.024675995
155	131634760	25227436	-0.010243001	0.003654068
155	131634760	52913813	-0.035074781	-0.014979338
155	131634760	10127622	-0.037765393	-0.014992007
155	131634760	49846579	-0.0533074	-0.03131045
155	86661883	54761306	-0.042046722	-0.014294755
155	86661883	24856436	-0.041659666	-0.023877166
155	86661883	118502708	-0.046155207	-0.034669327
155	86661883	25227436	-0.043814118	-0.032262939
155	86661883	16007391	-0.047605762	-0.035018381
155	86661883	135151360	-0.04714344	-0.035541198
155	86661883	10127622	0.011096289	0.0264602
155	86661883	52913813	0.000212315	0.01999583
155	49846579	54761306	-0.022671667	-0.001923949
155	49846579	24856436	-0.008477833	0.011140726
155	49846579	16007391	-0.031573967	-0.008147259
155	49846579	118502708	-0.042014329	-0.023864064
155	49846579	135151360	-0.035755957	-0.01833223
155	49846579	25227436	-0.025723795	-0.01247272
155	49846579	52913813	-0.037610427	-0.026144981
155	11707110	51001932	0.077701282	0.101214979
155	49846579	24771867	-0.037594226	-0.024766487
155	49846579	10127622	-0.04198544	-0.028723384
155	46700756	104842	0.042514334	0.060295723
155	25227436	16007391	-0.0300157060377059	0.0071987456492175
155	25227436	54761306	-0.0499223694054907	0.0054164058003564
155	25227436	126689157	-0.0596394373964783	-0.0323858857160263
155	25227436	118693659	0.0226417383548065	0.0446562804896212
155	25227436	5330286	-0.0372148916300382	0.0100351517640163
155	25227436	10127622	0.0086662614128121	0.062208896269277
155	5330286	131634760	-0.0436464948430537	-0.004462666659394
155	5330286	49846579	-0.0533151453236351	-0.0348384488306905
155	208908	11626560	-0.0234266601306346	0.016422354263978
155	3062316	11707110	0.0304306753689124	0.0944152224468892
155	5330286	10127622	-0.0328144175302471	-0.0097893627971398
155	208908	24964624	-0.0193805791757481	0.0054015623803989
155	118693659	24856436	0.0038296016704715	0.0467891380142898
155	118693659	131634760	-0.0445888002168092	-0.0159213896530523
155	118693659	54761306	0.0527374592865446	0.0739419254294552
155	118693659	16007391	-0.0359244874922071	-0.002401639403951
155	118693659	49846579	-0.0398919302791072	-0.0147610054641954
155	118693659	10127622	-0.0121871859072519	0.0298336960589668
155	68289010	131634760	-0.0785002713637353	-0.0345712589704691
155	68289010	49846579	-0.076175545371308	-0.0460984732403575
155	10127622	54761306	-0.0458546155705303	-0.0256620923494841
155	10127622	16007391	-0.0292898081002645	0.00060951755700144
155	123631	126689157	-0.0740150957968345	-0.0513982286247188
155	10127622	24856436	-0.031153292100232	-0.00177157582318
155	10127622	126689157	-0.0455601522041431	-0.0249281287565323
155	54761306	60749	0.0882034923778456	0.115231583951278
155	24856436	60749	-0.0462598768328731	0.0053851599226363
155	72165232	60749	0.0296159422123914	0.0757520247666545
155	52913813	25227436	-0.0206743126787508	0.0050108333838146
155	52913813	5330286	0.0122523177994456	0.033278082164226
155	131634760	60749	-0.0220483400790796	-0.0027023290096575
155	86661883	36314	0.131173040868222	0.164007613128507
155	131634760	36314	-0.0621542650879001	-0.0393872525758102
155	23725625	86661883	-0.0422312177809326	-0.0252497535250007
155	23725625	118693659	-0.0553509795375118	-0.0357143215652889
155	23725625	131634760	-0.0575964221100487	-0.041258569952846
155	23725625	49846579	-0.0562048849489065	-0.0381266657393033
155	54761306	10339178	-0.008663933779034	0.0210231817528257
155	131634760	208908	-0.0030257196891314	0.0320337339917348
155	135151360	36462	-0.0136183139221291	0.0041525147154391
155	86661883	208908	-0.0588154542942929	-0.0086333360459846
155	24856436	104842	-0.067047356956941	-0.0241137728010527
155	72165232	3385	0.0293847000619954	0.0461722803966032
155	72165232	24856436	0.0086109725534547	0.0437511943094365
155	51001932	24866313	0.0367666225507367	0.0663344010123727
155	208908	10127622	0.0488255650222443	0.0792144208154653
155	11626560	10127622	-0.022914453865337	-0.005268547716832
155	86661883	60749	-0.0494552862658386	-0.0315110720327229
155	72165232	104842	-0.0089186217350791	0.0074031612148219
155	11626560	3062316	-0.0570286424086866	-0.0377490176866932
155	49846579	208908	-0.0486608914680905	-0.0298424091755333
