MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
641	135151360	24856436	0.004898104	0.07147792
641	135151360	118502708	-0.02010826	0.006019757
641	135151360	54761306	0.032161516	0.057041807
641	135151360	16007391	-0.030405511	0.011097688
641	46700756	23725625	-0.110559738	-0.074368022
641	46700756	54761306	-0.043564325	0.028727352
641	46700756	24856436	-0.006854614	0.081354039
641	46700756	118502708	-0.074677762	-0.019460321
641	46700756	135151360	-0.027442696	0.010802322
641	46700756	104842	-0.113427149	-0.011768154
641	104842	23725625	0.016826859	0.043728814
641	31703	135151360	0.003799422	0.035308299
641	90132565	23725625	-0.080211149	-0.059822599
641	104842	118502708	-0.034119275	-0.013711747
641	3082962	23725625	-0.094837871	-0.072976901
641	54761306	23725625	-0.012508886	0.03396632
641	24856436	23725625	-0.012292653	0.049878533
641	24856436	54761306	-0.095068696	-0.007428137
641	16007391	23725625	-0.009120923	0.035027721
641	16007391	54761306	-0.093852496	-0.046642201
641	16007391	24856436	-0.07331956	-0.048804062
641	118502708	24856436	-0.076775735	-0.043886908
641	135151360	23725625	-0.100179445	-0.072131767
641	118502708	54761306	-0.077459609	-0.053155402
641	118502708	16007391	-0.063468994	-0.043910078
641	86661883	10127622	0.066479422	0.120747436
641	86661883	52913813	-0.010677612	0.037156719
641	49846579	54761306	-0.067380209	-0.026104877
641	49846579	24856436	-0.044250229	-0.019549105
641	49846579	16007391	-0.042006886	-0.018976664
641	49846579	118502708	-0.069630078	-0.044920374
641	49846579	135151360	-0.019575648	0.001896544
641	49846579	25227436	-0.047264895	-0.027922288
641	49846579	52913813	-0.05939288	-0.039047212
641	11707110	51001932	0.129079482	0.184685203
641	49846579	24771867	-0.042539265	-0.01738301
641	49846579	10127622	-0.057007374	-0.033096143
641	46700756	104842	-0.011445622	0.073465403
641	131634760	24856436	-0.098057751	-0.035951686
641	131634760	118502708	-0.022894058	0.00075873
641	131634760	54761306	-0.016670059	0.011059925
641	131634760	16007391	-0.030294367	0.001115921
641	131634760	135151360	-0.005727242	0.013952677
641	131634760	25227436	-0.031785091	-0.011815302
641	131634760	52913813	-0.059540983	-0.033691026
641	131634760	10127622	-0.026868306	-0.00023756
641	131634760	49846579	-0.045889225	-0.027050841
641	86661883	54761306	0.003377352	0.041761718
641	86661883	24856436	0.017225648	0.044437122
641	86661883	118502708	-0.06536385	-0.046306565
641	86661883	25227436	-0.040518861	-0.02413482
641	86661883	16007391	-0.030865713	-0.010442048
641	86661883	135151360	-0.050782045	-0.03288975
641	25227436	16007391	-0.0485648407844393	-0.0235047639311687
641	25227436	54761306	-0.0423260255910026	-0.0097889056694694
641	25227436	126689157	-0.0812322978950343	-0.0562577347267332
641	25227436	118693659	-0.0045336315336471	0.0322548293900526
641	25227436	5330286	-0.0162834951197455	0.0309933284740189
641	25227436	10127622	-0.0081377354752329	0.0514338067622523
641	5330286	131634760	-0.0330486485541607	0.0156160901157693
641	5330286	49846579	-0.0190119748799791	0.01248237015978
641	208908	11626560	-0.0937400223820673	-0.0192866700576554
641	3062316	11707110	0.0044292384685178	0.036373716261842
641	5330286	10127622	-0.074125360001493	-0.025752773737312
641	208908	24964624	-0.0160317932945447	0.0304398081952004
641	118693659	24856436	-0.0396777379802597	0.0268191940738624
641	118693659	131634760	-0.0533748388045927	-0.022776490303853
641	118693659	54761306	-0.0219845094516825	0.0320916186735707
641	118693659	16007391	-0.0800469457373349	-0.04479884781817
641	118693659	49846579	-0.0873514228615512	-0.0564517213319458
641	118693659	10127622	-0.0225694222707649	0.067054445835138
641	68289010	131634760	-0.0702111984864245	-0.0198483005584289
641	68289010	49846579	-0.0613098312730782	-0.0240121946461523
641	10127622	54761306	0.0146668026368865	0.0919779246814295
641	10127622	16007391	-0.0208869456752961	0.0444920516704103
641	123631	126689157	-0.0286177936148835	0.0132859199537887
641	10127622	24856436	-0.0398945857366812	0.066051734102141
641	10127622	126689157	-0.053705434298547	0.007813626991194
641	54761306	10339178	-0.0623606916450467	-0.0359414629585738
641	131634760	208908	-0.0146914695662565	0.0095938392586076
641	135151360	36462	-0.0034104888738153	0.0308107965287161
641	86661883	208908	-0.0210285529232782	0.007437663369726
641	24856436	104842	-0.0634673400030695	0.0415798006284975
641	72165232	3385	0.0479477309970506	0.0810362193865668
641	72165232	24856436	-0.0662877442694884	0.0085413878842005
641	51001932	24866313	0.0448940966141338	0.135894931371844
641	208908	10127622	-0.0663580668470834	0.0167041738267091
641	11626560	10127622	-0.0460450328322638	0.0124297141378164
641	86661883	60749	0.0166444253918029	0.0799567704165216
641	72165232	104842	-0.0974146853555793	-0.0180645031800021
641	11626560	3062316	-0.0480548812093938	-0.0221673120594403
641	49846579	208908	-0.0262324836423409	0.006516300313612
641	54761306	60749	-0.0254402557895809	0.0701323706796714
641	24856436	60749	-0.0587773069352356	0.0632590453605689
641	72165232	60749	-0.0582149108274493	0.0228229832405576
641	52913813	25227436	-0.0754956735992854	-0.0384027389378868
641	52913813	5330286	-0.0559016553113387	-0.0097352215880413
641	131634760	60749	-0.0092381374207164	0.0201004673690265
641	86661883	36314	0.082275424602172	0.120789636059355
641	131634760	36314	-0.000572473424795121	0.0193923953511476
641	23725625	86661883	-0.0346908273873277	-0.000419621257465284
641	23725625	118693659	-0.0573428428482251	-0.0139923263243175
641	23725625	131634760	-0.0391912724110405	-0.0145376017659428
641	23725625	49846579	-0.0564423815203197	-0.0325757518348246
