MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
47	54761306	23725625	0.002554585	0.019122573
47	24856436	23725625	-0.059760118	-0.036059048
47	24856436	54761306	0.032726057	0.083159235
47	16007391	23725625	0.001372943	0.012676072
47	16007391	54761306	-0.077739808	-0.063885054
47	16007391	24856436	-0.055737571	-0.040355744
47	118502708	24856436	-0.003200145	0.009257378
47	135151360	23725625	-0.014583968	0.005023513
47	118502708	54761306	0.021040851	0.041598518
47	118502708	16007391	0.044117257	0.050692784
47	135151360	24856436	-0.002682007	0.03304394
47	135151360	118502708	0.005348651	0.019460018
47	135151360	54761306	-0.039218388	-0.019158738
47	135151360	16007391	0.005654728	0.017536421
47	46700756	23725625	-0.067781112	-0.056726582
47	46700756	54761306	-0.017252216	0.029398498
47	46700756	24856436	0.047365296	0.095397506
47	46700756	118502708	-0.022984448	-0.014653273
47	46700756	135151360	-0.009854596	0.00895776
47	46700756	104842	-0.028084781	0.025377698
47	104842	23725625	0.028169295	0.046033932
47	31703	135151360	0.041767501	0.064312407
47	90132565	23725625	0.004746265	0.013067828
47	104842	118502708	-0.014817661	0.007240965
47	3082962	23725625	-0.005344362	0.006757486
47	131634760	24856436	-0.118302279	-0.068230926
47	131634760	118502708	-0.001041838	0.025398188
47	131634760	54761306	-0.04050254	-0.007884428
47	131634760	16007391	-0.0258198	0.0050351
47	131634760	135151360	-0.105097932	-0.059585283
47	131634760	25227436	-0.012985285	0.023534001
47	131634760	52913813	-0.042765438	-0.016505645
47	131634760	10127622	0.030043772	0.071133458
47	131634760	49846579	-0.048654131	-0.028648957
47	86661883	54761306	-0.009220028	0.035136593
47	86661883	24856436	-0.01620318	0.033847142
47	86661883	118502708	-0.016026783	0.007883647
47	86661883	25227436	-0.010833314	0.039622556
47	86661883	16007391	-0.043700565	-0.008794258
47	86661883	135151360	-0.006973812	0.027715267
47	86661883	10127622	0.017558969	0.078049996
47	86661883	52913813	-0.021641169	0.004277098
47	49846579	54761306	-0.100044774	-0.056595594
47	49846579	24856436	0.041011651	0.064189462
47	49846579	16007391	-0.055552205	-0.032637774
47	49846579	118502708	0.017333294	0.031956167
47	49846579	135151360	-0.04177179	-0.017032938
47	49846579	25227436	-0.037656448	-0.016585984
47	49846579	52913813	-0.023510531	-0.009305265
47	11707110	51001932	0.099392315	0.19309618
47	49846579	24771867	-0.016360139	0.012688353
47	49846579	10127622	-0.015265184	0.01416057
47	46700756	104842	-0.008971895	0.085367088
47	25227436	16007391	-0.214726026589717	-0.13776805350095
47	25227436	54761306	-0.136647055737199	-0.0644804835830149
47	25227436	126689157	-0.247788146955871	-0.174375852999411
47	25227436	118693659	-0.151658557481391	-0.0887660661338594
47	25227436	5330286	-0.151133718505175	-0.0751457313225452
47	25227436	10127622	-0.0118614704068503	0.0650250797750047
47	5330286	131634760	-0.0691733109711763	-0.0397955015813343
47	5330286	49846579	-0.0781082207464082	-0.0550356740014082
47	208908	11626560	-0.0235556259183728	0.0090695581011529
47	3062316	11707110	-0.112192679254099	-0.0867854860378583
47	5330286	10127622	0.0041887247854655	0.0440446005524685
47	208908	24964624	0.0099051753686258	0.040064954659869
47	118693659	24856436	-0.080619337191548	0.0171271398921352
47	118693659	131634760	-0.0445428300462556	-0.0142228154855516
47	118693659	54761306	-0.0291934837001429	0.0495438678950083
47	118693659	16007391	-0.0398842914250642	-0.0055072952425576
47	118693659	49846579	-0.0720418988000794	-0.0455836528833417
47	118693659	10127622	0.0310048694696803	0.121438698629032
47	68289010	131634760	-0.0437242466501799	-0.0246733474505278
47	68289010	49846579	-0.0738133264206487	-0.0495860958141302
47	10127622	54761306	-0.0243846407602177	0.0861249873123829
47	10127622	16007391	-0.0082362291517703	0.052326853830294
47	123631	126689157	-0.061442314666768	-0.0336873050794257
47	10127622	24856436	0.0065375790964408	0.1057742032375
47	10127622	126689157	0.002668262408075	0.0277083039914912
47	54761306	60749	0.0190966126046801	0.0746201876367005
47	24856436	60749	-0.0080666912868374	0.0607368765538813
47	72165232	60749	0.0224216522283157	0.0848635654824651
47	52913813	25227436	-0.0629096717331436	-0.025349464029986
47	52913813	5330286	-0.0378323381175407	-0.0201186752402468
47	131634760	60749	-0.0251383928687303	-0.0023052154385185
47	86661883	36314	0.0223979584918398	0.0610987696427198
47	131634760	36314	-0.0944245197524788	-0.0794636404854096
47	23725625	86661883	-0.0738824826440665	-0.0573050454371251
47	23725625	118693659	-0.060105354796717	-0.0287139757914392
47	23725625	131634760	-0.0452067867708425	-0.0299515625581065
47	23725625	49846579	-0.0322699864483896	-0.0180829479619417
47	54761306	10339178	-0.0954424643331461	-0.0776859578321557
47	131634760	208908	0.0232197229278889	0.0406417603200359
47	135151360	36462	0.0212290109978403	0.0629650254330445
47	86661883	208908	-0.0042764011645112	0.0202687537408249
47	24856436	104842	-0.0127241655311139	0.0771425571698736
47	72165232	3385	0.0103566470945929	0.0420935070351863
47	72165232	24856436	0.0232664626404748	0.107710487455437
47	51001932	24866313	0.214050854066379	0.288361410758233
47	208908	10127622	-0.0113067668936409	0.0395287453164667
47	11626560	10127622	0.000289436727166495	0.0740398337321051
47	86661883	60749	-0.0666908837283217	-0.0424483670879649
47	72165232	104842	-0.0191135268315276	0.0600816102690758
47	11626560	3062316	-0.0973026153959498	-0.0788501268442521
47	49846579	208908	0.0158917127703869	0.0287032902193418
