MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
45	54761306	23725625	0.009092576	0.028303203
45	24856436	23725625	-0.014826021	0.025897293
45	24856436	54761306	-0.00858079	0.039779192
45	16007391	23725625	-0.032904154	-0.003234419
45	16007391	54761306	-0.064029617	-0.031002946
45	16007391	24856436	-0.095242285	-0.029025306
45	118502708	24856436	-0.048006196	-0.032545488
45	135151360	23725625	-0.058407508	-0.03672646
45	118502708	54761306	-0.026126633	-0.012861125
45	118502708	16007391	0.020080108	0.031801481
45	135151360	24856436	-0.00182754	0.033798072
45	135151360	118502708	-0.003555591	0.00615396
45	135151360	54761306	0.014689438	0.026887925
45	135151360	16007391	-0.032757677	-0.001601846
45	46700756	23725625	-0.024937694	-0.001950181
45	46700756	54761306	-0.018194145	0.021357116
45	46700756	24856436	0.073894341	0.14294888
45	46700756	118502708	-0.018102988	-0.002673275
45	46700756	135151360	-0.036955024	-0.010824794
45	46700756	104842	0.083470107	0.13561503
45	104842	23725625	0.127534404	0.144022304
45	31703	135151360	0.092476149	0.114291793
45	90132565	23725625	-0.013714333	-0.004602486
45	104842	118502708	0.095879717	0.119321852
45	3082962	23725625	0.007773797	0.02840646
45	131634760	24856436	-0.021652418	0.007262257
45	131634760	118502708	0.003883626	0.012930145
45	131634760	54761306	0.014594628	0.024044313
45	131634760	16007391	-0.011480172	0.018901776
45	131634760	135151360	0.001944698	0.012546175
45	131634760	25227436	-0.01028366	-0.003123442
45	131634760	52913813	0.005620297	0.016169217
45	131634760	10127622	-0.00626786	0.009984248
45	131634760	49846579	0.029324593	0.041477816
45	86661883	54761306	-0.026670756	0.007481488
45	86661883	24856436	0.010456705	0.058422571
45	86661883	118502708	0.031174982	0.046819285
45	86661883	25227436	-0.007712263	0.004222162
45	86661883	16007391	0.03579987	0.089281136
45	86661883	135151360	-0.007516033	0.020169539
45	86661883	10127622	-0.013420382	-0.001090972
45	86661883	52913813	-0.005618352	0.006656996
45	49846579	54761306	-0.020514591	-0.000824704
45	49846579	24856436	0.012015832	0.026204673
45	49846579	16007391	0.019739704	0.036918116
45	49846579	118502708	0.019983088	0.032862985
45	49846579	135151360	0.010188939	0.026440645
45	49846579	25227436	-0.012205898	-0.003717098
45	49846579	52913813	-0.023434033	-0.016401143
45	11707110	51001932	0.082059096	0.111452475
45	49846579	24771867	-0.035014745	-0.017275493
45	49846579	10127622	-0.007320249	0.002523779
45	46700756	104842	0.099567262	0.15589304
45	25227436	16007391	-0.0302811076041651	-0.0153301896471553
45	25227436	54761306	-0.0189381197849932	-0.000384684270928407
45	25227436	126689157	-0.0164729027890155	-0.0109196048832585
45	25227436	118693659	0.0565723749054067	0.0629113762346029
45	25227436	5330286	0.0400753041211077	0.0466837723309037
45	25227436	10127622	0.0313103801721532	0.0460776069295043
45	5330286	131634760	0.0075814394692259	0.0185579186403769
45	5330286	49846579	-0.0178682158634736	-0.0121082581260803
45	208908	11626560	0.0067229622221269	0.0232242557921432
45	3062316	11707110	0.0112850477626931	0.0203269514025317
45	5330286	10127622	0.0280644244025273	0.0469791718543935
45	208908	24964624	0.0302547120412057	0.0523999488784612
45	118693659	24856436	0.0029233681178219	0.0483728202155445
45	118693659	131634760	0.018351027769231	0.0274200188930139
45	118693659	54761306	0.0491299709695739	0.066863530910508
45	118693659	16007391	-0.282381096039463	-0.237752054244416
45	118693659	49846579	-0.0014559524676553	0.0100215215061675
45	118693659	10127622	0.0918199261479789	0.114003005082324
45	68289010	131634760	0.0070202611542719	0.0188945625134908
45	68289010	49846579	-0.0137445413460424	-0.002846960997576
45	10127622	54761306	0.0612738553334476	0.0757653148180001
45	10127622	16007391	-0.0936677001650146	-0.051311406069965
45	123631	126689157	0.0037338969229644	0.0168028213654131
45	10127622	24856436	-0.0356187402568853	0.0151085079389487
45	10127622	126689157	0.0069578076200537	0.0287812955810829
45	54761306	60749	0.128360864910658	0.164933939005101
45	24856436	60749	0.116972375950193	0.171303107824848
45	72165232	60749	0.140566536824135	0.16618547496373
45	52913813	25227436	0.0061061326386566	0.0124623831344444
45	52913813	5330286	0.0022781734388746	0.0168535664797672
45	131634760	60749	0.0117045158158688	0.0368375322495766
45	86661883	36314	0.0318163701038431	0.0586907799157108
45	131634760	36314	0.0164985485001328	0.0202722894605674
45	23725625	86661883	0.0747667686845025	0.0890146007333343
45	23725625	118693659	-0.0571325221824388	-0.0204900181113729
45	23725625	131634760	0.04102419232449	0.0477065390992154
45	23725625	49846579	0.0038571713923022	0.0283282413721586
45	54761306	10339178	-0.0400308027215727	-0.0298840165740662
45	131634760	208908	-0.0189639818192337	-0.010961010589214
45	135151360	36462	0.0713159383339333	0.0879970790618222
45	86661883	208908	0.0876262202048067	0.102149619276192
45	24856436	104842	0.0768402732170921	0.140266206326937
45	72165232	3385	0.0755698702584489	0.0818338215767378
45	72165232	24856436	0.115000479581187	0.132140948088604
45	51001932	24866313	0.0370887689482419	0.0699550125997583
45	208908	10127622	-0.0131057351800118	0.0123912836577328
45	11626560	10127622	0.0109588670769996	0.0459247765100875
45	86661883	60749	0.0830251121201588	0.119684092700656
45	72165232	104842	0.153881732421287	0.189281060083574
45	11626560	3062316	-0.0103039225665772	0.000707830638258417
45	49846579	208908	0.0165156355472795	0.0330809895224874
