MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
385	54761306	23725625	0.045677781	0.057584903
385	24856436	23725625	-0.031086566	-0.005080916
385	24856436	54761306	0.063288194	0.085123786
385	16007391	23725625	-0.003729088	0.022439205
385	16007391	54761306	-0.076978314	-0.036833102
385	16007391	24856436	0.014656391	0.026116411
385	118502708	24856436	-0.008188942	-0.000297966
385	135151360	23725625	-0.061533144	-0.044509882
385	118502708	54761306	-0.041062184	-0.017270713
385	118502708	16007391	0.018576621	0.03249321
385	135151360	24856436	0.027863463	0.043768958
385	135151360	118502708	0.034822868	0.044258408
385	135151360	54761306	0.005385476	0.033736196
385	135151360	16007391	0.024500141	0.057487253
385	46700756	23725625	-0.039245278	-0.023186373
385	46700756	54761306	-0.07031517	-0.028034466
385	46700756	24856436	0.21073374	0.254925696
385	46700756	118502708	0.045610934	0.054753051
385	46700756	135151360	-0.025795358	0.008745036
385	46700756	104842	-0.105355152	-0.04954531
385	104842	23725625	0.04777978	0.067457221
385	31703	135151360	0.015723506	0.043511011
385	90132565	23725625	-0.064203285	-0.049729789
385	104842	118502708	-0.053385705	-0.038772856
385	3082962	23725625	-0.015715833	-0.008239432
385	131634760	24856436	-0.028474436	-0.009039423
385	131634760	118502708	-0.027998218	-0.020279362
385	131634760	54761306	0.005610182	0.03348281
385	131634760	16007391	0.032138173	0.059843331
385	131634760	135151360	-0.00578016	0.0121715
385	131634760	25227436	0.005477353	0.015745453
385	131634760	52913813	0.015200418	0.026345331
385	131634760	10127622	0.005181479	0.011029798
385	131634760	49846579	0.013936644	0.021359225
385	86661883	54761306	0.003886913	0.020056397
385	86661883	24856436	-0.029518209	-0.023569329
385	86661883	118502708	-0.013313974	-0.009452011
385	86661883	25227436	-0.068145064	-0.055358305
385	86661883	16007391	0.050543896	0.06653473
385	86661883	135151360	0.050143421	0.059791318
385	86661883	10127622	-0.001331528	0.00469837
385	86661883	52913813	-0.021555406	-0.012442354
385	49846579	54761306	-0.000341457	0.014340281
385	49846579	24856436	-0.034133252	-0.027540527
385	49846579	16007391	0.034088039	0.049855616
385	49846579	118502708	0.004635929	0.007949979
385	49846579	135151360	0.003676851	0.011195656
385	49846579	25227436	-0.021165614	-0.009916055
385	49846579	52913813	-0.016488684	-0.012730968
385	11707110	51001932	0.01162205	0.025735155
385	49846579	24771867	0.128511097	0.144383416
385	49846579	10127622	-0.013886036	-0.010334046
385	46700756	104842	-0.017292456	0.019079815
385	25227436	16007391	0.0480815065081102	0.098684170029489
385	25227436	54761306	0.0031618142917526	0.0466076483199111
385	25227436	126689157	-0.0984505698516791	-0.047676044719978
385	25227436	118693659	0.005839630858982	0.0178869773655395
385	25227436	5330286	0.000997224298810486	0.0216574958673109
385	25227436	10127622	0.0217531334414125	0.0347574761207546
385	5330286	131634760	-0.0868734410760568	-0.0195725430287054
385	5330286	49846579	-0.0262227949992812	-0.0146417215923117
385	208908	11626560	0.0477442645677268	0.0583885456156854
385	3062316	11707110	-0.0688472148429553	-0.0566955874976939
385	5330286	10127622	0.0258609849781725	0.0367193704720096
385	208908	24964624	0.0505059372411631	0.0584445532069991
385	118693659	24856436	-0.0354230887309678	-0.0175437298617354
385	118693659	131634760	0.0345573878601855	0.0675877952611463
385	118693659	54761306	-0.007220805940467	0.0245363953466214
385	118693659	16007391	0.0095793605795023	0.0409582745346268
385	118693659	49846579	-0.053665329787736	-0.005255378597443
385	118693659	10127622	-0.0168638704777096	-0.0041883999770783
385	68289010	131634760	0.0343738994773295	0.0516397311884224
385	68289010	49846579	0.0851334021838112	0.103196693666894
385	10127622	54761306	-0.0317067383390787	-0.0176410964827298
385	10127622	16007391	0.0449670462526872	0.0620712178685473
385	123631	126689157	0.0491651059379483	0.0610238533099609
385	10127622	24856436	-0.02890846921999	-0.0185509413561694
385	10127622	126689157	0.0225003648436148	0.0314911503713701
385	54761306	60749	-0.0532199630293259	-0.0114240806906737
385	24856436	60749	0.0449753861073057	0.0770441974052616
385	72165232	60749	0.0213857597590914	0.0581012912297947
385	52913813	25227436	-0.0417698515445767	-0.027846150529696
385	52913813	5330286	0.069568607155913	0.08357688125166
385	131634760	60749	0.0570926241822459	0.114226176442773
385	86661883	36314	0.0162265955342897	0.0483405427733707
385	131634760	36314	0.0285631936000664	0.083083800574789
385	23725625	86661883	0.0031487832641525	0.011389668541126
385	23725625	118693659	0.0664979458628744	0.0847996564334756
385	23725625	131634760	0.0134989372938889	0.0314971155361805
385	23725625	49846579	0.0277461128524654	0.0342105003594854
385	54761306	10339178	-0.0126820810519639	-0.0015775910603185
385	131634760	208908	0.0111718081821545	0.0208594721302287
385	135151360	36462	0.0828648321353911	0.122130781862034
385	86661883	208908	-0.0166593482460232	-0.0055150338001359
385	24856436	104842	0.0274637543103302	0.0666656174426546
385	72165232	3385	0.0290614504446504	0.049507250068638
385	72165232	24856436	0.0987799934441957	0.108929751818136
385	51001932	24866313	0.038471206874735	0.0519966688552863
385	208908	10127622	0.0764362236078445	0.0870595898417628
385	11626560	10127622	-0.0633352191345366	-0.0526528129753748
385	86661883	60749	0.0116724985687715	0.0236769410324747
385	72165232	104842	-0.127593668209603	-0.117578810812691
385	11626560	3062316	-0.0710900455248559	-0.0610094489006288
385	49846579	208908	-0.0242852168574609	-0.0178536228042435
