MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
1610	135151360	24856436	0.005131019	0.048093355
1610	135151360	118502708	0.010201681	0.020816937
1610	135151360	54761306	0.053230615	0.069164111
1610	135151360	16007391	-0.021270082	0.014547215
1610	46700756	23725625	-0.050663168	-0.032054002
1610	46700756	54761306	0.098760168	0.135501142
1610	46700756	24856436	0.135589452	0.197827905
1610	46700756	118502708	-0.011535885	0.002818642
1610	46700756	135151360	0.023535017	0.048496356
1610	46700756	104842	-0.07264395	-0.026430876
1610	104842	23725625	0.098118522	0.10986087
1610	31703	135151360	0.165222026	0.18871667
1610	90132565	23725625	-0.029390886	-0.023182351
1610	104842	118502708	-0.017367998	-0.006255826
1610	3082962	23725625	-0.067584351	-0.054200992
1610	54761306	23725625	0.012277979	0.03221179
1610	24856436	23725625	0.006794775	0.027839278
1610	24856436	54761306	-0.034026134	0.023438124
1610	16007391	23725625	0.031873522	0.051369061
1610	16007391	54761306	-0.025152901	0.018547217
1610	16007391	24856436	-0.016486094	0.042357592
1610	118502708	24856436	-0.031835811	-0.022236719
1610	135151360	23725625	-0.054494329	-0.043900066
1610	118502708	54761306	-0.044095484	-0.035449017
1610	118502708	16007391	-0.026185697	-0.018863152
1610	131634760	24856436	0.05670477	0.112223753
1610	131634760	118502708	0.052816771	0.067211374
1610	131634760	54761306	0.058407695	0.078722147
1610	131634760	16007391	0.059702586	0.083036818
1610	131634760	135151360	-0.012086814	0.007010311
1610	131634760	25227436	0.048559822	0.063683697
1610	131634760	52913813	-0.033822301	-0.010191701
1610	131634760	10127622	0.018395899	0.032963857
1610	131634760	49846579	-0.017673356	-0.002950347
1610	86661883	54761306	-0.023138372	0.022931673
1610	86661883	24856436	-0.003301837	0.036774644
1610	86661883	118502708	0.018253355	0.030037412
1610	86661883	25227436	0.034580726	0.064135
1610	86661883	16007391	-0.002718045	0.040597233
1610	86661883	135151360	-0.00114008	0.027224244
1610	86661883	10127622	-0.020120899	0.00163575
1610	86661883	52913813	-0.00543091	0.022052246
1610	49846579	54761306	-0.050066048	-0.009896513
1610	49846579	24856436	0.058850093	0.077779876
1610	49846579	16007391	-0.046059616	-0.009645034
1610	49846579	118502708	-0.000555638	0.022839667
1610	49846579	135151360	-0.014312241	0.007646522
1610	49846579	25227436	-0.04439581	-0.012737785
1610	49846579	52913813	0.010118184	0.01782417
1610	11707110	51001932	0.055426743	0.069884398
1610	49846579	24771867	-0.017509587	0.014518146
1610	49846579	10127622	-0.014796348	-0.001097319
1610	46700756	104842	-0.004994575	0.047756937
1610	25227436	16007391	-0.0142377823292468	0.0660237133717235
1610	25227436	54761306	0.0222008158358808	0.084165728512992
1610	25227436	126689157	-0.0508869090392055	-0.0419387498707625
1610	25227436	118693659	0.0503691579146858	0.107177353823062
1610	25227436	5330286	-0.0214850271736865	0.006023828399249
1610	25227436	10127622	0.0596617559447837	0.0723120521379243
1610	5330286	131634760	-0.0062912672915958	0.0043036072770867
1610	5330286	49846579	-0.0161355482587042	-0.008639220822204
1610	208908	11626560	-0.0104893311843845	0.0019505633956583
1610	3062316	11707110	-0.0252131829588636	-0.0144315459675649
1610	5330286	10127622	-0.0461831356584495	-0.0349789052984094
1610	208908	24964624	0.0253269195940622	0.0373432363760333
1610	118693659	24856436	-0.0117260725310952	0.0629205948372932
1610	118693659	131634760	0.0116517470969489	0.0457825107932419
1610	118693659	54761306	0.031462438192015	0.0805831530901949
1610	118693659	16007391	-0.0360583998866179	0.0109530953832206
1610	118693659	49846579	-0.0682480819854518	-0.0484726344705728
1610	118693659	10127622	0.0129343001889594	0.026850551983204
1610	68289010	131634760	0.0086680357483304	0.0182286868728826
1610	68289010	49846579	-0.0358637250323608	-0.0261291748968134
1610	10127622	54761306	-0.0407322782066312	-0.0280157681328511
1610	10127622	16007391	-0.0290353787697578	-0.0188460010238727
1610	123631	126689157	-0.0344372229886273	-0.0258184218649196
1610	10127622	24856436	-0.0542583024694627	-0.0281207623653035
1610	10127622	126689157	-0.042057092007101	-0.0324259218191476
1610	54761306	60749	0.0914061586270104	0.181056445190061
1610	24856436	60749	0.0034505019552663	0.106334683821142
1610	72165232	60749	0.072109008198347	0.120002203987966
1610	52913813	25227436	-0.0018947345139089	0.0369007382524958
1610	52913813	5330286	0.0330245718967681	0.0488855789522618
1610	131634760	60749	0.12232129714357	0.158078979840174
1610	86661883	36314	0.0761401245915368	0.128538602700478
1610	131634760	36314	0.0435810259212927	0.0674653359797258
1610	23725625	86661883	0.033508498592013	0.0548091466048785
1610	23725625	118693659	-0.0366447555410055	-0.00037677132643422
1610	23725625	131634760	-0.005037962011187	0.015786154358437
1610	23725625	49846579	-0.0580974551453245	-0.0383648446862273
1610	54761306	10339178	-0.110378705613688	-0.0843654800790413
1610	131634760	208908	0.0041017255482018	0.0361938333084459
1610	135151360	36462	0.163175495221661	0.203403962572022
1610	86661883	208908	-0.0411014367293768	0.0111631723947297
1610	24856436	104842	-0.0022445388046114	0.0959701018269112
1610	72165232	3385	0.0098779857013189	0.0337414753678358
1610	72165232	24856436	0.184169331076497	0.21079339650921
1610	51001932	24866313	0.1028623036365	0.126659641233184
1610	208908	10127622	0.0084833109403981	0.024981750692131
1610	11626560	10127622	-0.0172632131017578	0.0053392664771504
1610	86661883	60749	0.0502442342789001	0.101358884788477
1610	72165232	104842	-0.0602072230819363	-0.044763427350987
1610	11626560	3062316	-0.0351015831810466	-0.0041840577790293
1610	49846579	208908	-0.0237012854269311	-0.0113778595910395
