MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
94	54761306	23725625	0.025479935	0.081149215
94	24856436	23725625	-0.055652292	-0.001620695
94	24856436	54761306	0.009142929	0.112538194
94	16007391	23725625	-0.054644349	-0.011723954
94	16007391	54761306	-0.057948415	-0.020263051
94	16007391	24856436	-0.090443056	-0.070429372
94	118502708	24856436	-0.064759125	-0.036632754
94	135151360	23725625	-0.087070514	-0.057798813
94	118502708	54761306	-0.024498725	0.000492968
94	118502708	16007391	-0.093620892	-0.067349422
94	135151360	24856436	-0.058230146	0.021482912
94	135151360	118502708	-0.024188392	0.005949041
94	135151360	54761306	0.042513687	0.077663714
94	135151360	16007391	-0.027774058	0.019195945
94	46700756	23725625	-0.027461762	-0.005230558
94	46700756	54761306	-0.035318582	0.053154582
94	46700756	24856436	0.006488036	0.103566458
94	46700756	118502708	-0.033515204	-0.011409066
94	46700756	135151360	-0.048613273	-0.017388695
94	46700756	104842	-0.046635006	0.027893169
94	104842	23725625	0.065229426	0.095574206
94	31703	135151360	-0.00517683	0.02616858
94	90132565	23725625	-0.032165132	-0.017346886
94	104842	118502708	0.029755519	0.052003032
94	3082962	23725625	-0.040539028	-0.023127569
94	135151360	24856436	-0.05587977	0.02206066
94	135151360	118502708	-0.030342363	-0.006734438
94	135151360	54761306	0.029749494	0.050475143
94	135151360	16007391	-0.008447204	0.024140962
94	46700756	23725625	-0.046072157	-0.024052147
94	46700756	54761306	-0.04442806	0.042431049
94	46700756	24856436	0.015673036	0.106262947
94	46700756	118502708	-0.058580465	-0.025721889
94	46700756	135151360	-0.056841954	-0.016477924
94	46700756	104842	-0.042606045	0.021244265
94	104842	23725625	-0.002271823	0.025068134
94	31703	135151360	-0.041582291	-0.008726157
94	90132565	23725625	-0.057697786	-0.041090562
94	104842	118502708	-0.034525835	0.000168447
94	3082962	23725625	-0.04571551	-0.029500587
94	131634760	24856436	-0.017186726	0.046355644
94	131634760	118502708	-0.030917452	-0.006555858
94	131634760	54761306	0.030726181	0.069175349
94	131634760	16007391	0.043168307	0.067498478
94	131634760	135151360	-0.04973098	-0.023557339
94	131634760	25227436	-0.002986896	0.030957104
94	131634760	52913813	0.052719471	0.090500897
94	131634760	10127622	0.015216744	0.036334354
94	131634760	49846579	-0.018996702	0.002542252
94	86661883	54761306	0.000689148	0.018697922
94	86661883	24856436	-0.034531586	-0.019358534
94	86661883	118502708	-0.02691586	-0.016383765
94	86661883	25227436	-0.047851248	-0.029338653
94	86661883	16007391	0.012067343	0.02070074
94	86661883	135151360	-0.036977376	-0.02114317
94	86661883	10127622	0.011950647	0.026240417
94	86661883	52913813	0.046302588	0.075507273
94	49846579	54761306	-0.067099171	-0.013743999
94	49846579	24856436	0.020189931	0.075044205
94	49846579	16007391	-0.010001241	0.010739195
94	49846579	118502708	-0.030392192	-0.011284622
94	49846579	135151360	-0.04908593	-0.018456288
94	49846579	25227436	-0.080616895	-0.033648086
94	49846579	52913813	0.010747235	0.047426342
94	11707110	51001932	0.061584959	0.081060033
94	49846579	24771867	-0.014664694	0.018585919
94	49846579	10127622	-0.017077762	-0.004508127
94	46700756	104842	-0.061342799	-0.001830988
94	25227436	16007391	0.000988222409762853	0.0282201852964585
94	25227436	54761306	-0.068654491898706	-0.0140401473302022
94	25227436	126689157	0.0153652203814653	0.0368487403113426
94	25227436	118693659	-0.0381133211243431	0.0020516320971503
94	25227436	5330286	0.0116475154868498	0.027033152058947
94	25227436	10127622	0.0329756623571174	0.0491357334348821
94	5330286	131634760	-0.0402674291203759	-0.0240609576606297
94	5330286	49846579	-0.0472040530447329	-0.0358689373048751
94	208908	11626560	-0.0724040981043847	-0.0189966973519343
94	3062316	11707110	-0.0332415352479285	0.0220149019031491
94	5330286	10127622	-0.0528577577251116	-0.0399294087882159
94	208908	24964624	-0.0375829249478624	0.0259235664066345
94	118693659	24856436	-0.112898262314179	-0.0351259955112701
94	118693659	131634760	-0.0112337203356849	0.0403252154103915
94	118693659	54761306	-0.0240844977223896	0.0214087603460245
94	118693659	16007391	-0.00051068676015929	0.0286328713179729
94	118693659	49846579	-0.024051951478119	0.0053842010889234
94	118693659	10127622	-0.0239684126567192	-0.0065249684874438
94	68289010	131634760	-0.069887456088308	-0.0500830660589416
94	68289010	49846579	-0.009486141165575	0.0020334694359913
94	10127622	54761306	-0.0127833400089236	0.0044743215150069
94	10127622	16007391	-0.0080335895718846	0.004133726168404
94	123631	126689157	-0.0264994773437432	-0.0087537075408037
94	10127622	24856436	-0.0332549391719792	-0.0107699289849489
94	10127622	126689157	-0.0326897804221621	-0.0195475840605688
94	54761306	60749	0.033409223045788	0.0633396188001657
94	24856436	60749	0.0294022677493788	0.0606679097827195
94	72165232	60749	0.0226220797495306	0.0666694238162265
94	52913813	25227436	0.000729308425394624	0.0367101557693808
94	52913813	5330286	0.0629805454377642	0.0802429008119928
94	131634760	60749	-0.0262069632492723	-0.0034480967911409
94	86661883	36314	0.173777593540484	0.206788295516646
94	131634760	36314	0.0501003939667612	0.100930484864749
94	23725625	86661883	-0.0335186817778137	-0.0081828169824221
94	23725625	118693659	-0.0658448550310335	-0.022760692282332
94	23725625	131634760	-0.0160282475909969	0.0233446628379591
94	23725625	49846579	-0.0396168361315868	-0.0227294123996347
94	54761306	10339178	-0.0572859620690962	-0.0382724930251419
