MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
1583	54761306	23725625	0.015633993	0.031981466
1583	24856436	23725625	-0.029226214	-0.005807218
1583	24856436	54761306	0.066524907	0.109217218
1583	16007391	23725625	-0.002875242	0.016183043
1583	16007391	54761306	-0.046173332	-0.007332945
1583	16007391	24856436	0.046753099	0.072268493
1583	118502708	24856436	-0.002206884	0.006992685
1583	135151360	23725625	-0.029903667	-0.022603456
1583	118502708	54761306	0.046263763	0.053949564
1583	118502708	16007391	0.011577557	0.018964716
1583	135151360	24856436	0.022034406	0.046481726
1583	135151360	118502708	0.031402602	0.038209867
1583	135151360	54761306	0.008051715	0.022620865
1583	135151360	16007391	0.046870743	0.063186417
1583	46700756	23725625	-0.075074626	-0.052206158
1583	46700756	54761306	0.009615378	0.053060099
1583	46700756	24856436	0.147203237	0.190768343
1583	46700756	118502708	0.012538534	0.021473208
1583	46700756	135151360	-0.049174277	-0.031656251
1583	46700756	104842	0.013716014	0.064244427
1583	104842	23725625	0.04509824	0.052890884
1583	31703	135151360	0.130678723	0.139053872
1583	90132565	23725625	-0.05395893	-0.047734486
1583	104842	118502708	0.06084537	0.068103349
1583	3082962	23725625	0.002699171	0.009109588
1583	131634760	24856436	-0.02117145	0.01867691
1583	131634760	118502708	0.030400594	0.041919284
1583	131634760	54761306	0.011250914	0.029059009
1583	131634760	16007391	0.110375256	0.141805243
1583	131634760	135151360	-0.028243849	-0.011784722
1583	131634760	25227436	0.022629004	0.031511223
1583	131634760	52913813	-0.011968228	0.008164631
1583	131634760	10127622	0.013597548	0.043545836
1583	131634760	49846579	-0.001609736	0.018550278
1583	86661883	54761306	-0.028649337	0.001430293
1583	86661883	24856436	-0.029025267	-0.011505724
1583	86661883	118502708	-0.017003129	-0.007454017
1583	86661883	25227436	-0.055202612	-0.044357149
1583	86661883	16007391	0.120778962	0.134807682
1583	86661883	135151360	-0.037509166	-0.027267408
1583	86661883	10127622	-0.041142834	0.013696743
1583	86661883	52913813	-0.022109965	0.011262208
1583	49846579	54761306	-0.032011707	-0.006107141
1583	49846579	24856436	0.007789395	0.030975643
1583	49846579	16007391	-0.010010035	0.016875125
1583	49846579	118502708	0.023236744	0.035130589
1583	49846579	135151360	-0.008146535	0.003618687
1583	49846579	25227436	-0.028834383	-0.017505478
1583	49846579	52913813	-0.051581622	-0.040604168
1583	11707110	51001932	0.16734139	0.244542347
1583	49846579	24771867	-0.038671233	-0.022556734
1583	49846579	10127622	-0.011556861	0.002433604
1583	46700756	104842	-0.014474015	0.059199888
1583	25227436	16007391	-0.0461772444302625	0.000294853380555417
1583	25227436	54761306	-0.0391327177276268	0.0043198020655553
1583	25227436	126689157	-0.0328689503045819	-0.0146179686915313
1583	25227436	118693659	-0.0346387975546808	-0.0078031100167462
1583	25227436	5330286	0.0048073678722096	0.0387117215614645
1583	25227436	10127622	-0.0047096098394042	0.0367908704490581
1583	5330286	131634760	-0.016742772240684	0.0070834475779525
1583	5330286	49846579	-0.0460264225606418	-0.0227381967566685
1583	208908	11626560	-0.0524500841079073	-0.0076019331488775
1583	3062316	11707110	0.0925804304495429	0.181015606630528
1583	5330286	10127622	0.0595331903225836	0.129891470348262
1583	208908	24964624	0.0322760648572139	0.0557051450059446
1583	118693659	24856436	-0.0558939975398945	0.0105708423347712
1583	118693659	131634760	-0.0056115795854579	0.028363714332518
1583	118693659	54761306	-0.0500225260653076	0.0305409272988543
1583	118693659	16007391	-0.0451641095672843	0.0190707321526484
1583	118693659	49846579	-0.0577475750987815	-0.0365836579411367
1583	118693659	10127622	0.0113313042696241	0.101703895432467
1583	68289010	131634760	-0.0522556642131246	-0.0304480952891359
1583	68289010	49846579	-0.041648556627985	-0.0214411346558259
1583	10127622	54761306	-0.0350549337893086	0.0433241277269927
1583	10127622	16007391	0.0253268470159824	0.0855553979269766
1583	123631	126689157	-0.082053099282121	-0.0550462575071592
1583	10127622	24856436	-0.0654315170483486	0.0075478353445304
1583	10127622	126689157	-0.0074324582657673	0.0141564187459891
1583	54761306	60749	0.0386685705542802	0.0939440178915676
1583	24856436	60749	-0.0015404560620637	0.0583067547301986
1583	72165232	60749	0.0033545659537873	0.0372350897464039
1583	52913813	25227436	-0.0097742546985199	0.002385691788189
1583	52913813	5330286	0.0552892296683431	0.0871244772779403
1583	131634760	60749	-0.0193976171585581	0.0054137342417651
1583	86661883	36314	0.0383888839953613	0.0504303224920059
1583	131634760	36314	0.0107996169712939	0.0147771021286564
1583	23725625	86661883	-0.0088827041517649	0.000972421518213066
1583	23725625	118693659	-0.0613689316777601	-0.0323611262903908
1583	23725625	131634760	-0.0278867737182782	-0.0185160789413641
1583	23725625	49846579	-0.0333923485756446	-0.0240194708254656
1583	54761306	10339178	0.0337468021765663	0.0454950769287164
1583	131634760	208908	0.0230231149316612	0.0408563931940451
1583	135151360	36462	0.151848902920604	0.177367631937125
1583	86661883	208908	0.033974951518021	0.04991716702232
1583	24856436	104842	-0.0132822888269182	0.0433132736422539
1583	72165232	3385	0.0197361948704563	0.0307229829915611
1583	72165232	24856436	0.0526323519672113	0.0846665659346643
1583	51001932	24866313	0.171604132224849	0.234858448403859
1583	208908	10127622	0.0618838344183513	0.0982040924523744
1583	11626560	10127622	-0.0137639389182143	0.0339984377525188
1583	86661883	60749	0.0206597619911087	0.038815574372643
1583	72165232	104842	-0.028029832486806	-0.0081796944901406
1583	11626560	3062316	0.0479196837706211	0.095089522685416
1583	49846579	208908	-0.0591320032630855	-0.0472538169854963
