MASTER_CELL_ID	Drug1_pub	Drug2_pub	Bliss_matrix	HSA_matrix
2	54761306	23725625	-0.049750976	-0.03923504
2	24856436	23725625	-0.029869093	-0.017533566
2	24856436	54761306	0.0811232	0.11090002
2	16007391	23725625	0.007339776	0.013906857
2	16007391	54761306	-0.0974812	-0.079484436
2	16007391	24856436	0.008441033	0.016309342
2	118502708	24856436	-0.020487626	-0.010030033
2	135151360	23725625	-0.037705831	-0.031240203
2	118502708	54761306	-0.013387971	-0.00459057
2	118502708	16007391	-0.028781267	-0.023319128
2	135151360	24856436	0.069155496	0.081389973
2	135151360	118502708	-0.009953234	-0.001800822
2	135151360	54761306	0.00666855	0.01670993
2	135151360	16007391	0.016688225	0.026255301
2	46700756	23725625	-0.08572486	-0.061991502
2	46700756	54761306	0.009190762	0.030007466
2	46700756	24856436	0.119809268	0.158458231
2	46700756	118502708	-0.022041444	-0.012444127
2	46700756	135151360	-0.045020971	-0.033045719
2	46700756	104842	0.042025256	0.077251394
2	104842	23725625	0.036953116	0.044252166
2	31703	135151360	0.056937813	0.067176017
2	90132565	23725625	-0.033367195	-0.026781015
2	104842	118502708	0.011109967	0.021546251
2	3082962	23725625	-0.019901086	-0.01414695
2	86661883	10127622	0.028708954	0.045160395
2	86661883	52913813	0.026336438	0.055785884
2	49846579	54761306	-0.040352968	-0.012795313
2	49846579	24856436	-0.05193687	-0.031625114
2	49846579	16007391	0.003156536	0.022448934
2	49846579	118502708	-0.026444488	-0.008414857
2	49846579	135151360	-0.021710094	-0.001225207
2	49846579	25227436	-0.08964113	-0.061777083
2	49846579	52913813	-0.0826078	-0.064802752
2	11707110	51001932	0.0159924	0.065335955
2	49846579	24771867	-0.042491496	-0.024559297
2	49846579	10127622	-0.013445252	0.001062431
2	46700756	104842	0.058753258	0.092752457
2	131634760	24856436	-0.025679744	0.012642151
2	131634760	118502708	-0.013395494	0.002581631
2	131634760	54761306	0.029853449	0.047249391
2	131634760	16007391	0.008766437	0.02679015
2	131634760	135151360	-0.020868773	0.001935298
2	131634760	25227436	-0.040684504	-0.023706777
2	131634760	52913813	-0.008317671	0.010081624
2	131634760	10127622	-0.021441233	0.000155797
2	131634760	49846579	-0.019031406	-0.001983365
2	86661883	54761306	-0.045538472	-0.005688796
2	86661883	24856436	-0.004736965	0.01389455
2	86661883	118502708	-0.030243474	-0.018220557
2	86661883	25227436	-0.033980203	-0.015382261
2	86661883	16007391	-0.029102158	-0.017294334
2	86661883	135151360	-0.058036856	-0.042751269
2	25227436	16007391	-0.0506995733077211	-0.0303555885091124
2	25227436	54761306	-0.0402680166111869	0.0109953826614918
2	25227436	126689157	-0.0481720026634702	-0.0278308759742495
2	25227436	118693659	0.075083482328137	0.119985157855626
2	25227436	5330286	-0.0090301813912837	0.0403692399012396
2	25227436	10127622	0.0396015212124977	0.0847391902271363
2	5330286	131634760	-0.0404958008721407	-0.0170174081618247
2	5330286	49846579	0.0151557451827991	0.0325360242235971
2	208908	11626560	-0.0779989303022507	-0.0232087658523077
2	3062316	11707110	-0.0546156661411143	0.0168509217921389
2	5330286	10127622	0.0054440904043424	0.0352660683274317
2	208908	24964624	-0.0416517128547237	0.0030209039335236
2	118693659	24856436	-0.0581845747730106	-0.0225689349917989
2	118693659	131634760	-0.0389045027874141	-0.0182299642155353
2	118693659	54761306	0.0013212398183853	0.0440927435687022
2	118693659	16007391	-0.0519761860791197	-0.0307942519000869
2	118693659	49846579	-0.0739179541231112	-0.0530083014976833
2	118693659	10127622	-0.0432659502595476	0.0060180362360893
2	68289010	131634760	-0.0350901317843423	-0.0197743022478085
2	68289010	49846579	-0.0560620535233337	-0.0391360501300841
2	10127622	54761306	-0.0481240471854137	-0.0092001756759255
2	10127622	16007391	-0.0547705260448059	-0.0311871345545052
2	123631	126689157	-0.0410444193577393	-0.0215014949117579
2	10127622	24856436	-0.0408499996874267	-0.0129517542770228
2	10127622	126689157	-0.0589979461392989	-0.0396321921649598
2	54761306	60749	0.0769046000489599	0.131618423879301
2	24856436	60749	0.0837788041155905	0.148298926538493
2	72165232	60749	0.163765508701597	0.202690277857952
2	52913813	25227436	-0.0408155986249876	0.0203772005383806
2	52913813	5330286	0.0530583090475665	0.113773477194897
2	131634760	60749	-0.0570843244356693	-0.0165140294455703
2	86661883	36314	0.140832911026508	0.169129417939644
2	131634760	36314	-0.0240843470311686	-0.0132072655610741
2	23725625	86661883	-0.0396840521277579	-0.0135240918097936
2	23725625	118693659	0.002058176882128	0.0321167456274305
2	23725625	131634760	-0.0476179101641767	-0.0296348524381993
2	23725625	49846579	-0.0605837818752246	-0.0380961149067006
2	54761306	10339178	-0.0642006139005579	-0.0415156084528553
2	131634760	208908	-0.0638808312656053	-0.0357024352660858
2	135151360	36462	-0.0118775204301089	0.0092110521193602
2	86661883	208908	-0.0323992953971275	0.001447986099047
2	24856436	104842	0.0052982681309588	0.0405766943283103
2	72165232	3385	-0.0212452825561862	-0.0026276448766346
2	72165232	24856436	0.0291712004538467	0.0753984201117486
2	51001932	24866313	-0.0048047407684723	0.0427760247737747
2	208908	10127622	-0.0076526155067304	0.0237329930801903
2	11626560	10127622	-0.0956427019090057	-0.0514201148357529
2	86661883	60749	-0.0400855437483798	-0.0089755790465402
2	72165232	104842	0.0736324548491034	0.102698728999376
2	11626560	3062316	0.0310427778672005	0.0837564891154188
2	49846579	208908	-0.0414588013331946	-0.0211899533519429
